"TOA5","29298","CR1000","29298","CR1000.Std.32.03","CPU:CSAT_Licor_Logger_v23.CR1","51089","cov"
"TIMESTAMP","comb_csat_licor_Cov(1)","comb_csat_licor_Cov(2)","comb_csat_licor_Cov(3)","comb_csat_licor_Cov(4)","comb_csat_licor_Cov(5)","comb_csat_licor_Cov(6)","comb_csat_licor_Cov(7)","comb_csat_licor_Cov(8)","comb_csat_licor_Cov(9)","comb_csat_licor_Cov(10)","comb_csat_licor_Cov(11)","comb_csat_licor_Cov(12)","comb_csat_licor_Cov(13)","comb_csat_licor_Cov(14)","comb_csat_licor_Cov(15)","comb_csat_licor_Std(4)","comb_csat_licor_Std(5)","comb_csat_licor_Std(6)","comb_csat_licor_Avg(1)","comb_csat_licor_Avg(2)","comb_csat_licor_Avg(3)","comb_csat_licor_Avg(4)","comb_csat_licor_Avg(5)","comb_csat_licor_Avg(6)","Y_hor_spd_pulse_WVc(1)","Y_hor_spd_pulse_WVc(2)","Y_hor_spd_pulse_WVc(3)","Y_vert_spd_Cov(1)","Y_vert_spd_Cov(2)","Y_vert_spd_Cov(3)","Y_vert_spd_Cov(4)","Y_vert_spd_Cov(5)","Y_vert_spd_Cov(6)","Y_vert_spd_Avg","Y_hor_spd_pulse_Avg","T_couple2_Avg","Y_hor_WDir_Avg"
"TS","","","","","","","","","","","","","","","","","","","","","","","","","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","C","Degree"
"","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Cov","Cov","Cov","Cov","Cov","Cov","Avg","Avg","Avg","Avg"
"2025-09-21 06:20:00",1.468,-0.503,-0.144,0.1,0.115,-0.069,2.178,0.023,-0.055,-0.07,0.053,0.248,-0.038,-0.028,0.02,0.213,0.188,0.122,3.486,-1.163,0.005,21.03,15,23.92,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:25:00",1.931,-0.564,-0.15,0.094,0.101,-0.057,1.935,0.044,-0.044,-0.06,0.036,0.294,-0.039,-0.031,0.021,0.195,0.172,0.11,4.445,-1.05,-0.041,21.11,15.11,23.81,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:30:00",2.576,-0.535,-0.183,0.165,0.189,-0.096,1.395,0.061,-0.062,-0.069,0.035,0.332,-0.05,-0.042,0.026,0.229,0.213,0.118,4.602,-1.105,-0.035,21,14.99,23.82,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:35:00",2.085,-0.217,-0.131,0.093,0.115,-0.06,1.553,0.05,-0.007,-0.012,0.006,0.302,-0.038,-0.031,0.019,0.196,0.173,0.101,4.482,-1.28,-0.012,20.97,14.96,23.83,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:40:00",2.294,0.214,-0.236,0.14,0.174,-0.087,1.598,-0.02,0.009,0.009,-0.002,0.354,-0.047,-0.037,0.024,0.213,0.197,0.111,4.279,-1.07,0.04,20.92,14.9,23.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:45:00",2.249,-0.624,-0.281,0.146,0.172,-0.092,1.993,0.089,-0.06,-0.073,0.042,0.404,-0.04,-0.032,0.023,0.194,0.176,0.108,4.75,-1.485,0.011,20.96,14.95,23.82,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:50:00",2.074,0.103,-0.16,0.149,0.168,-0.099,1.03,0.052,-0.008,-0.01,0.006,0.219,-0.038,-0.026,0.02,0.199,0.175,0.115,4.323,-0.615,0.023,20.86,14.87,23.87,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 06:55:00",1.156,-0.062,-0.1,0.047,0.042,-0.027,0.795,0.041,-0.034,-0.027,0.02,0.225,-0.025,-0.012,0.013,0.193,0.157,0.117,3.383,-1.134,0.028,20.82,14.8,23.92,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:00:00",1.994,-0.682,-0.157,0.112,0.109,-0.081,1.723,0.092,-0.039,-0.051,0.036,0.282,-0.031,-0.022,0.023,0.174,0.151,0.127,3.864,-1.771,-0.029,20.92,14.92,23.87,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:05:00",2.26,0.287,-0.138,0.073,0.096,-0.126,2.439,0.064,0.022,0.021,-0.021,0.349,-0.027,-0.013,0.019,0.15,0.117,0.153,4.761,-1.218,-0.066,20.97,14.99,23.7,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:10:00",3.08,-0.521,-0.206,0.142,0.178,-0.159,1.648,0.105,-0.05,-0.057,0.046,0.325,-0.03,-0.021,0.028,0.15,0.135,0.16,4.885,-1.581,-0.003,20.92,14.96,23.54,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:15:00",2.13,-0.206,-0.189,0.087,0.112,-0.141,1.762,0.148,-0.025,-0.038,0.042,0.34,-0.021,-0.011,0.021,0.136,0.119,0.173,4.349,-1.68,-0.003,20.91,14.95,23.33,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:20:00",1.364,0.126,-0.102,0.055,0.059,-0.065,1.583,0.15,-0.026,-0.028,0.042,0.306,-0.021,-0.013,0.022,0.132,0.11,0.139,3.195,-2.34,-0.06,20.78,14.8,23.42,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:25:00",1.183,-0.174,-0.147,0.048,0.055,-0.075,0.71,0.057,-0.018,-0.026,0.04,0.18,-0.014,-0.009,0.017,0.121,0.106,0.144,3.375,-1.911,-0.041,20.65,14.67,23.42,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:30:00",1.648,-0.536,-0.179,0.034,0.032,-0.06,1.847,0.092,-0.022,-0.025,0.059,0.36,-0.024,-0.012,0.027,0.12,0.087,0.136,4.164,-2.482,0.018,20.57,14.6,23.28,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:35:00",2.113,0.262,-0.135,0.034,0.065,-0.14,1.678,0.068,-0.033,-0.028,0.034,0.277,-0.024,-0.011,0.023,0.137,0.1,0.16,3.918,-1.772,-0.022,20.44,14.45,23.29,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:40:00",1.461,-0.346,-0.093,0.04,0.039,-0.026,2.312,0.103,-0.009,-0.021,0.016,0.338,-0.026,-0.015,0.029,0.145,0.118,0.169,4.133,-2.073,-0.032,20.42,14.47,23.09,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:45:00",1.554,0.056,-0.186,0.058,0.049,-0.088,1.217,0.109,-0.014,-0.01,0.027,0.372,-0.03,-0.017,0.038,0.136,0.105,0.161,4.057,-1.467,-0.009,20.38,14.45,22.94,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:50:00",1.496,0.157,-0.122,0.106,0.102,-0.087,0.917,0.041,-0.02,-0.018,0.021,0.217,-0.033,-0.017,0.027,0.165,0.131,0.141,3.253,-1.33,0.075,20.25,14.31,22.96,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 07:55:00",1.099,0.164,-0.056,0.029,0.028,-0.05,1.339,0.079,-0.014,-0.014,0.027,0.253,-0.022,-0.012,0.024,0.124,0.095,0.146,4.028,-0.934,-0.006,20.36,14.42,22.87,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:00:00",1.214,-0.178,-0.103,0.021,0.021,-0.034,1.813,-0.011,-0.007,-0.008,0.007,0.329,-0.023,-0.013,0.026,0.119,0.087,0.14,4.25,-1.334,-0.042,20.33,14.41,22.76,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:05:00",1.64,0.088,-0.144,0.031,0.035,-0.049,1.732,0.032,-0.019,-0.022,0.04,0.336,-0.022,-0.012,0.031,0.117,0.085,0.149,4.543,-1.593,-0.035,20.26,14.35,22.73,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:10:00",1.43,0.221,-0.142,0.04,0.043,-0.067,1.262,0.024,0.023,0.017,-0.025,0.248,-0.021,-0.011,0.027,0.122,0.091,0.148,4.291,-0.982,-0.015,20.21,14.3,22.74,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:15:00",1.679,-0.421,-0.165,0.051,0.051,-0.077,1.724,0.096,-0.036,-0.039,0.058,0.324,-0.02,-0.009,0.028,0.115,0.091,0.151,4.282,-0.982,0.012,20.21,14.3,22.8,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:20:00",1.232,0.204,-0.108,0.036,0.045,-0.079,0.959,-0.009,0.019,0.026,-0.04,0.293,-0.021,-0.011,0.032,0.112,0.09,0.165,4.041,-0.859,-0.031,20.23,14.29,22.9,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:25:00",1.029,-0.144,-0.129,0.029,0.024,-0.074,0.983,0.034,-0.008,-0.008,0.028,0.227,-0.014,-0.005,0.026,0.091,0.065,0.151,3.591,-1.857,-0.008,20.23,14.32,22.97,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:30:00",0.825,-0.143,-0.074,0.018,0.011,-0.048,0.97,0.057,-0.002,-0.002,0.024,0.186,-0.013,-0.004,0.03,0.087,0.068,0.19,3.037,-1.479,0.025,20.21,14.3,23.14,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:35:00",1.344,-0.111,-0.092,0.031,0.033,-0.091,1.1,0.07,-0.013,-0.013,0.042,0.189,-0.014,-0.002,0.032,0.089,0.074,0.187,3.37,-1.249,0.016,20.21,14.3,23.17,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:40:00",1.369,0.326,-0.139,0.019,0.003,-0.09,1.782,0.034,-0.015,-0.012,0.003,0.222,-0.011,0,0.037,0.076,0.064,0.191,3.766,-1.211,0.011,20.24,14.38,23.14,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:45:00",1.389,-0.391,-0.075,0.029,0.029,-0.106,1.13,0.013,-0.012,-0.019,0.062,0.189,-0.012,0.001,0.02,0.092,0.077,0.196,3.301,-1.491,0.008,20.24,14.32,23.19,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:50:00",1.074,0.358,-0.144,0.016,0.013,-0.069,1.175,0.008,-0.006,-0.007,0.014,0.207,-0.013,-0.002,0.031,0.086,0.063,0.17,3.36,-1.218,0.03,20.25,14.31,23.23,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 08:55:00",2.574,0.291,-0.153,0.056,0.077,-0.208,1.447,0.078,-0.003,0.004,0.03,0.244,-0.012,-0.002,0.033,0.093,0.088,0.225,4.089,-1.51,0.033,20.31,14.39,23.17,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:00:00",1.515,0.342,-0.111,0.023,0.03,-0.121,1.199,0.009,0.001,0.012,-0.016,0.207,-0.012,-0.002,0.033,0.084,0.072,0.206,3.702,-0.85,0.03,20.33,14.41,23.19,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:05:00",1.15,-0.091,-0.096,0.017,0.024,-0.114,1.214,0.039,-0.011,-0.018,0.045,0.189,-0.006,0.001,0.025,0.077,0.076,0.225,3.13,-1.298,-0.006,20.36,14.43,23.26,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:10:00",1.724,-0.103,-0.141,0.008,0.016,-0.111,0.913,0.079,-0.002,-0.002,0.029,0.223,-0.008,0.001,0.038,0.077,0.073,0.233,3.58,-1.294,0.003,20.39,14.45,23.35,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:15:00",1.289,0.373,-0.131,0.015,0.023,-0.081,1.933,0.039,0.016,0.013,-0.002,0.242,-0.007,0,0.023,0.077,0.062,0.168,4.008,-2.055,-0.019,20.39,14.44,23.26,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:20:00",1.815,0.483,-0.088,0.004,-0.003,-0.03,2.172,0.064,-0.016,-0.008,0.019,0.304,-0.017,-0.006,0.036,0.092,0.074,0.183,3.814,-1.486,-0.041,20.33,14.39,23.35,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:25:00",2.597,-0.929,-0.278,-0.068,-0.173,-0.404,1.897,0.231,0.079,0.235,0.396,0.303,-0.005,0.016,0.049,0.169,0.428,0.751,3.821,-2.025,0.028,20.07,13.83,23.06,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:30:00",2.243,-0.422,-0.138,0.092,0.159,0.691,1.13,0.082,-0.032,-0.066,-0.389,0.247,-0.009,0.006,0.022,0.115,0.401,1.385,4.446,-2.456,-0.064,19.6,13.09,21.54,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:35:00",1.926,0.032,-0.113,0.002,-0.015,0.962,1.5,0.141,-0.037,0.013,-0.01,0.29,-0.011,0.012,-0.067,0.126,0.165,1.506,4.096,-2.478,-0.04,19.6,13.27,21.09,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:40:00",1.631,0.196,-0.111,0.042,-0.037,0.306,0.992,0.05,0.001,0.012,0.647,0.256,-0.005,0.005,0.021,0.085,0.135,2.047,3.836,-1.914,-0.002,19.36,12.98,17.13,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:45:00",1.005,-0.141,-0.094,0.007,-0.061,0.043,0.719,0.062,-0.006,0.021,0.023,0.212,-0.003,0.011,0.024,0.052,0.14,0.835,2.736,-2.196,-0.027,19.32,12.87,15.72,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:50:00",0.5,-0.011,-0.035,0.022,-0.002,-0.024,0.286,0.048,0.003,0.011,0.023,0.114,0.001,0.011,0.017,0.091,0.104,0.192,2.008,-1.137,0.012,19.44,13.17,14.63,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 09:55:00",0.65,0.11,-0.031,-0.012,-0.038,-0.013,0.967,0.087,-0.003,0.009,0.013,0.207,0,0.014,0.023,0.082,0.129,0.19,2.8,-1.3,-0.007,19.73,13.51,14.75,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:00:00",0.788,-0.218,-0.096,0.002,-0.02,-0.134,0.861,0.055,-0.008,-0.003,0.027,0.134,0.002,0.014,0.039,0.054,0.106,0.556,3.06,-1.382,-0.011,19.92,13.71,16.05,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:05:00",0.796,-0.309,-0.072,-0.001,-0.021,-0.388,0.49,0.053,-0.002,0.015,0.119,0.102,0,0.008,0.043,0.038,0.105,0.635,2.102,-1.205,0.019,19.98,13.76,18.07,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:10:00",0.329,-0.04,-0.038,0.003,-0.007,-0.027,0.336,0.044,-0.004,0.005,-0.004,0.077,0,0.008,0.012,0.034,0.085,0.241,2.345,-0.905,-0.018,20,13.82,18.94,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:15:00",0.347,-0.152,-0.049,-0.007,-0.018,-0.009,0.695,0.04,-0.002,0.012,-0.013,0.113,0.004,0.013,0.023,0.048,0.098,0.279,2.532,-1.44,0.003,20.03,13.88,19.23,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:20:00",0.365,0.015,-0.056,-0.031,-0.048,-0.061,0.597,0.055,0.011,0.028,0.008,0.118,0.016,0.024,0.031,0.142,0.195,0.27,2.725,-1.377,-0.017,20.11,14.02,19.85,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:25:00",0.701,-0.204,-0.06,-0.033,-0.061,-0.127,0.663,0.078,0.015,0.031,0.124,0.136,0.01,0.019,0.043,0.088,0.15,0.395,2.432,-1.539,-0.004,20.15,13.98,19.79,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 10:30:00",0.833,-0.14,-0.052,-0.028,-0.042,0.044,0.902,0.062,0.015,0.043,-0.131,0.186,0.006,0.017,0.01,0.076,0.125,0.483,2.794,-1.769,-0.067,20.17,13.98,18.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 10:35:00",0.857,-0.035,-0.096,-0.021,-0.063,-0.138,0.776,0.115,0.043,0.041,0.121,0.183,0.019,0.029,0.039,0.135,0.228,0.443,2.376,-1.736,0.067,20.33,14.24,18.82,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 10:40:00",0.895,-0.044,-0.061,-0.161,-0.167,-0.116,0.678,0.075,0.093,0.092,-0.001,0.145,0.044,0.048,0.058,0.307,0.329,0.44,2.325,-1.695,0.019,20.72,14.8,19.89,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 10:45:00",0.561,-0.048,-0.035,-0.072,-0.092,-0.175,0.405,0.055,0.03,0.045,0.08,0.108,0.037,0.044,0.068,0.242,0.282,0.676,1.442,-1.346,-0.021,20.93,14.99,19.67,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 10:50:00",0.728,0.237,-0.058,0.018,0.064,-0.324,0.97,0.033,0.076,0.164,-0.283,0.181,0.012,0.019,0.123,0.17,0.288,1.993,1.257,-2.315,-0.064,20.77,14.68,17.97,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 10:55:00",0.712,0.036,-0.081,0.02,-0.007,-0.317,1.508,0.179,0.021,0.076,0.162,0.227,0,0.023,0.136,0.07,0.148,2.885,0.673,-3.229,-0.103,20.51,14.18,20.45,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 11:00:00",1.17,-0.128,0.027,0.026,0.014,-0.143,0.942,0.057,0.001,0.019,0.069,0.176,0.021,0.034,0.047,0.109,0.204,0.44,0.854,-2.34,-0.02,20.57,14.42,22.67,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 11:05:00",1.064,-0.186,-0.058,-0.013,-0.012,-0.094,1.07,0.227,0.083,0.095,0.236,0.327,0.041,0.054,0.102,0.184,0.235,0.537,1.034,-3.332,-0.094,20.58,14.55,21.8,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-21 11:10:00",1.364,0.327,-0.025,-0.021,-0.037,-0.184,1.133,0.162,0.031,0.05,0.061,0.307,0.025,0.035,0.085,0.134,0.185,0.532,1.52,-2.934,-0.007,20.41,14.44,21.31,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.069
"2025-09-21 11:15:00",0.837,0.189,-0.041,-0.006,-0.016,0.067,1.056,0.151,0.089,0.104,0.282,0.21,0.031,0.041,0.07,0.184,0.206,0.506,0.613,-2.795,-0.025,20.41,14.51,20.06,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.069
"2025-09-21 11:20:00",0.814,0.171,-0.027,-0.018,-0.024,0.174,1.074,0.096,0.032,0.049,0.349,0.198,0.02,0.03,0.05,0.125,0.17,0.914,0.878,-2.947,-0.003,20.37,14.5,17.76,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.067
"2025-09-21 11:25:00",1.416,0.095,-0.056,-0.033,-0.046,-0.43,0.743,0.127,0.054,0.069,0.13,0.23,0.018,0.031,0.008,0.152,0.191,0.807,1.367,-2.892,0.014,20.44,14.55,15.08,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.067
"2025-09-21 11:30:00",0.974,0.019,-0.033,-0.039,-0.049,0.217,0.646,0.117,0.04,0.055,0.08,0.214,0.018,0.03,0.073,0.129,0.167,0.96,1.377,-2.699,-0.047,20.44,14.53,12.83,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 11:35:00",0.997,0.149,-0.063,0.043,0.032,0.11,0.701,0.074,0.034,0.045,-0.089,0.167,0.017,0.023,-0.003,0.145,0.171,0.816,0.485,-2.837,-0.039,20.48,14.58,12.4,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 11:40:00",0.857,0.199,-0.049,0.042,0.024,-0.24,1.148,0.093,0.06,0.078,0.628,0.215,0.018,0.025,0.048,0.132,0.153,2.011,0.352,-2.994,-0.097,20.55,14.68,19.62,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 11:45:00",1.546,-0.171,0.045,-0.003,0.009,-0.019,1.865,0.233,0.084,0.102,0.135,0.3,0.019,0.032,0.041,0.138,0.175,0.491,0.117,-3.122,-0.016,20.52,14.69,21.19,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 11:50:00",0.737,0.107,0.026,0.018,0.018,0.14,0.609,0.099,0.02,0.042,0.081,0.193,0.017,0.026,0.039,0.121,0.153,0.443,0.438,-2.908,-0.092,20.55,14.76,22.13,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 11:55:00",1.077,0.25,0.008,-0.002,0.011,-0.025,0.794,0.082,0.047,0.08,0.046,0.188,0.026,0.033,0.038,0.177,0.197,0.301,0.423,-2.713,-0.059,20.63,14.87,22.79,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 12:00:00",2.302,0.377,-0.004,-0.012,-0.026,-0.021,1.144,0.154,0.048,0.064,0.1,0.227,0.017,0.029,0.052,0.124,0.151,0.264,0.887,-3.345,-0.041,20.64,14.75,22.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.067
"2025-09-21 12:05:00",0.525,-0.127,-0.022,-0.008,-0.011,0.001,1.152,0.131,0.046,0.08,0.091,0.179,0.008,0.021,0.042,0.1,0.143,0.262,0.536,-2.594,-0.04,20.75,14.85,22.92,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 12:10:00",1.007,0.177,0.005,0.01,0.004,0.057,0.7,0.129,0.029,0.04,0.098,0.259,0.018,0.028,0.074,0.114,0.139,0.343,0.462,-3.364,-0.069,20.67,14.83,22.33,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 12:15:00",0.964,0.081,0.051,0.024,0.013,0.063,1.153,0.116,0.046,0.057,0.1,0.269,0.023,0.031,0.059,0.144,0.153,0.32,-0.059,-3.486,-0.068,20.7,14.92,22.29,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.068
"2025-09-21 12:20:00",0.602,0.109,-0.024,-0.011,-0.02,-0.013,0.644,0.098,0.066,0.077,0.151,0.151,0.021,0.031,0.055,0.154,0.193,0.382,0.297,-2.682,0.011,20.86,15.01,22.54,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.07
"2025-09-21 12:25:00",0.955,0.273,-0.053,0.009,-0.135,-0.337,1.325,0.103,0.051,-0.002,0.712,0.242,0.022,0.059,0.07,0.333,0.756,2.833,0.095,-3.703,-0.103,20.29,13.84,21.76,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.063
"2025-09-21 12:30:00",0.642,0.18,-0.058,0.011,0.004,-0.056,0.966,0.109,0.048,0.095,0.214,0.167,0.011,0.026,0.081,0.094,0.186,0.61,0.78,-2.966,-0.06,20.03,14,24.5,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.062
"2025-09-21 12:35:00",0.733,-0.024,-0.034,-0.012,-0.027,0.013,1.197,0.172,0.13,0.147,0.394,0.196,0.03,0.042,0.072,0.215,0.286,0.595,1.052,-2.493,-0.023,20.01,14.12,25.18,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.065
"2025-09-21 12:40:00",0.854,-0.193,-0.02,-0.016,-0.035,0.063,0.739,0.081,0.032,0.064,-0.029,0.179,0.014,0.023,0.075,0.116,0.178,0.656,0.887,-2.869,-0.109,19.85,14.03,23.54,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.065
"2025-09-21 12:45:00",0.457,-0.112,-0.023,-0.024,-0.022,0.064,0.437,0.057,0.01,0.029,0.039,0.12,0.023,0.035,0.043,0.157,0.206,0.663,0.589,-2.281,-0.092,20.1,14.26,21.7,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.065
"2025-09-21 12:50:00",0.568,0.04,0.007,0.011,0.004,-0.059,0.587,0.075,0.035,0.051,0.048,0.175,0.019,0.026,0.05,0.115,0.168,0.596,0.512,-2.458,-0.102,20.08,14.18,19.51,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.065
"2025-09-21 12:55:00",0.372,-0.017,0.001,0.003,-0.007,-0.029,0.382,0.032,0,0.022,0.023,0.097,0.005,0.012,0.029,0.066,0.127,0.545,0.469,-1.982,-0.059,20.13,14.17,17.35,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN",0.066
