Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2025-09-20 16:05:00,129.2404,30.3854,349.1023,396.4005,17.3399
2025-09-20 16:06:00,127.0392,29.8987,348.8921,396.7102,17.3399
2025-09-20 16:07:00,123.7233,29.0697,349.4957,396.6953,17.3094
2025-09-20 16:08:00,121.479,28.6607,349.0387,396.1724,17.1754
2025-09-20 16:09:00,119.0746,28.0735,349.2155,395.9604,17.0973
2025-09-20 16:10:00,117.3119,27.7629,349.3811,395.8369,17.0191
2025-09-20 16:11:00,115.8742,27.4643,349.5471,395.7375,16.9932
2025-09-20 16:12:00,114.2604,27.0663,349.8131,395.2076,16.8635
2025-09-20 16:13:00,112.6013,26.6681,349.979,395.3846,16.8635
2025-09-20 16:14:00,110.7327,26.259,350.5605,395.5349,16.8647
2025-09-20 16:15:00,108.4764,25.6618,350.8401,395.4054,16.8133
2025-09-20 16:16:00,105.8995,25.0756,351.3189,395.5636,16.7879
2025-09-20 16:17:00,103.0127,24.4784,350.1054,394.4054,16.5822
2025-09-20 16:18:00,99.2971,23.5273,350.2181,394.2973,16.5566
2025-09-20 16:19:00,95.505,22.6871,350.0078,394.3534,16.5567
2025-09-20 16:20:00,91.6329,21.7689,349.9086,394.3423,16.5567
2025-09-20 16:21:00,87.7474,20.9165,349.5781,394.2538,16.5567
2025-09-20 16:22:00,84.0973,20.1311,349.3237,394.11,16.5567
2025-09-20 16:23:00,80.725,19.3129,349.1008,394.1754,16.5565
2025-09-20 16:24:00,78.3692,18.9258,348.0215,393.4723,16.4289
2025-09-20 16:25:00,76.422,18.5275,347.9941,393.2455,16.4038
2025-09-20 16:26:00,75.05,18.3615,347.9966,393.1925,16.4042
2025-09-20 16:27:00,74.7296,18.5607,347.5677,392.8191,16.3283
2025-09-20 16:28:00,73.0822,18.1627,347.8181,392.9262,16.3538
2025-09-20 16:29:00,71.0358,17.6649,347.515,392.2913,16.2525
2025-09-20 16:30:00,70.3398,17.6651,347.1777,392.0872,16.171
2025-09-20 16:31:00,70.6495,18.0855,347.1446,391.9877,16.1207
2025-09-20 16:32:00,71.81,18.8263,347.3826,391.5614,16.0914
2025-09-20 16:33:00,70.6041,18.4723,347.887,391.5016,16.0906
2025-09-20 16:34:00,69.5091,18.1958,348.3893,391.661,16.0914
2025-09-20 16:35:00,69.2657,18.3175,348.8584,391.9088,16.0922
2025-09-20 16:36:00,69.4758,18.7488,349.2367,391.8225,16.0926
2025-09-20 16:37:00,68.4574,18.5495,349.8452,391.6564,16.0946
2025-09-20 16:38:00,64.6856,17.1558,350.4757,391.6564,16.0946
2025-09-20 16:39:00,60.6484,15.729,351.1603,391.5225,16.0904
2025-09-20 16:40:00,58.1264,14.9326,351.6248,391.7769,16.0904
2025-09-20 16:41:00,56.3577,14.5568,352.3617,391.6407,16.0918
2025-09-20 16:42:00,54.8539,14.1587,352.9403,391.9652,16.0925
2025-09-20 16:43:00,53.758,13.9704,353.631,391.9695,16.0932
2025-09-20 16:44:00,52.5736,13.76,354.2884,391.7967,16.094
2025-09-20 16:45:00,51.6886,13.5499,354.8866,392.0409,16.0941
2025-09-20 16:46:00,50.9913,13.4612,355.3119,392.0677,16.095
2025-09-20 16:47:00,50.6152,13.4944,355.7544,392.0677,16.095
2025-09-20 16:48:00,50.2062,13.4392,356.1277,391.7112,16.0965
2025-09-20 16:49:00,49.8744,13.3175,356.3174,391.8235,16.0968
2025-09-20 16:50:00,49.5325,13.2183,355.9048,391.2898,15.9975
2025-09-20 16:51:00,48.803,12.9972,356.194,391.4025,15.9979
2025-09-20 16:52:00,48.3275,12.8976,356.0362,391.6319,15.9712
2025-09-20 16:53:00,48.2835,13.0747,355.6444,391.2513,15.9179
2025-09-20 16:54:00,48.1837,13.0304,355.9146,391.3112,15.943
2025-09-20 16:55:00,48.2045,13.0079,355.131,390.6262,15.8198
2025-09-20 16:56:00,48.293,13.0079,354.6188,390.6228,15.795
2025-09-20 16:57:00,48.0935,12.9857,354.3249,390.6384,15.7958
2025-09-20 16:58:00,47.64,12.8308,354.1157,390.5287,15.796
2025-09-20 16:59:00,47.1419,12.698,353.8666,390.4232,15.7969
2025-09-20 17:00:00,46.3674,12.4104,353.7281,390.2845,15.7978
2025-09-20 17:01:00,45.3722,12.0897,353.5086,390.6957,15.7982
2025-09-20 17:02:00,43.7137,11.7027,353.2907,390.4893,15.7989
2025-09-20 17:03:00,41.5346,11.1496,353.0916,390.3898,15.7989
2025-09-20 17:04:00,39.4459,10.6081,352.8494,390.4922,15.7994
2025-09-20 17:05:00,37.3441,10.055,352.7055,390.5475,15.7994
2025-09-20 17:06:00,35.4624,9.6122,352.4867,390.5042,15.7996
2025-09-20 17:07:00,33.7587,9.1586,352.4983,390.5155,15.7996
2025-09-20 17:08:00,32.044,8.7272,352.2883,390.3053,15.7996
2025-09-20 17:09:00,30.1856,8.2516,352.0451,390.2058,15.7996
2025-09-20 17:10:00,28.2389,7.7538,351.8912,390.0076,15.7998
2025-09-20 17:11:00,26.5243,7.3003,352.5022,390.3641,15.901
2025-09-20 17:12:00,25.2634,6.9684,354.3485,392.697,16.2257
2025-09-20 17:13:00,24.313,6.8802,354.4118,392.5958,16.2012
2025-09-20 17:14:00,23.1515,6.7253,352.9691,390.1244,15.8757
2025-09-20 17:15:00,21.924,6.3714,352.6094,389.0351,15.7272
2025-09-20 17:16:00,20.9949,6.0618,352.1601,388.9289,15.6531
2025-09-20 17:17:00,20.0654,5.8072,351.2425,389.5592,15.6531
2025-09-20 17:18:00,18.9479,5.7187,349.8824,389.2936,15.653
2025-09-20 17:19:00,18.2953,5.8403,349.1299,388.9614,15.653
2025-09-20 17:20:00,18.24,6.2607,349.0842,389.1922,15.6527
2025-09-20 17:21:00,17.8639,6.4487,349.958,389.2697,15.6527
2025-09-20 17:22:00,17.1008,6.2828,351.5431,389.041,15.6534
2025-09-20 17:23:00,15.9837,5.7519,353.3357,388.732,15.6535
2025-09-20 17:24:00,14.6564,5.1546,354.863,388.5118,15.6537
2025-09-20 17:25:00,13.1631,4.5241,356.6542,389.1416,15.6292
2025-09-20 17:26:00,12.4442,4.3804,358.2809,389.6736,15.6538
2025-09-20 17:27:00,12.3007,4.4026,359.7511,389.7175,15.6537
2025-09-20 17:28:00,13.5064,4.9557,360.3484,390.1598,15.6537
2025-09-20 17:29:00,14.5237,5.3759,360.0814,389.5492,15.6289
2025-09-20 17:30:00,14.3799,5.2763,359.2419,389.8712,15.6535
2025-09-20 17:31:00,13.1964,5.0883,357.3006,389.1356,15.5795
2025-09-20 17:32:00,11.1057,4.2034,357.0458,389.3011,15.5794
2025-09-20 17:33:00,9.3912,3.7499,357.9571,389.7479,15.6289
2025-09-20 17:34:00,7.6767,3.241,359.3982,389.4193,15.6538
2025-09-20 17:35:00,6.5042,2.7875,360.7149,389.5746,15.6539
2025-09-20 17:36:00,5.7189,2.4446,361.2134,390.217,15.654
2025-09-20 17:37:00,5.387,2.5774,360.7157,389.7967,15.654
2025-09-20 17:38:00,4.646,2.4115,360.0729,389.3425,15.6539
2025-09-20 17:39:00,3.9048,2.2345,359.741,389.1655,15.6539
2025-09-20 17:40:00,3.3406,2.0796,360.0281,389.1089,15.6536
2025-09-20 17:41:00,2.5552,1.7588,360.5147,388.8653,15.6536
2025-09-20 17:42:00,2.522,1.7035,360.3949,389.4092,15.654
2025-09-20 17:43:00,2.5884,1.792,359.9876,389.8756,15.6543
2025-09-20 17:44:00,2.4999,1.8141,359.4911,389.9102,15.6545
2025-09-20 17:45:00,2.3119,1.7477,359.8631,390.9569,15.7792
2025-09-20 17:46:00,2.2344,2.0464,359.5446,390.561,15.8039
2025-09-20 17:47:00,1.9911,2.1017,359.1822,389.9339,15.8046
2025-09-20 17:48:00,1.4491,1.8584,358.795,389.2923,15.8046
2025-09-20 17:49:00,1.1394,1.6482,358.7833,389.4362,15.8046
2025-09-20 17:50:00,0.7412,1.5376,358.9821,388.7061,15.8046
2025-09-20 17:51:00,0.5752,1.4049,359.8473,390.4224,15.9542
2025-09-20 17:52:00,0.3982,1.2389,362.1643,392.8712,16.3559
2025-09-20 17:53:00,0.6858,1.4933,362.6416,393.1828,16.4065
2025-09-20 17:54:00,0.4314,1.3163,361.271,391.7129,16.1029
2025-09-20 17:55:00,0.5641,1.5044,360.4633,390.9495,15.9779
2025-09-20 17:56:00,0.4535,1.4491,360.7999,391.4633,16.0534
2025-09-20 17:57:00,0.4646,1.615,360.9508,390.873,16.0285
2025-09-20 17:58:00,0.3097,1.5597,361.1211,390.9105,16.0293
2025-09-20 17:59:00,0.2102,1.604,360.8336,389.6937,15.9546
2025-09-20 18:00:00,-0.1217,1.427,360.7765,389.3714,16.0048
2025-09-20 18:01:00,-0.4535,1.0951,359.9719,389.8283,15.955
2025-09-20 18:02:00,-0.1438,1.3938,359.9301,390.2952,16.03
2025-09-20 18:03:00,-0.4425,1.1947,359.1736,389.7812,15.9302
2025-09-20 18:04:00,-0.3761,1.1947,359.2821,390.9627,16.0549
2025-09-20 18:05:00,-0.2765,1.3827,358.5736,390.3542,16.0045
2025-09-20 18:06:00,-0.4646,1.25,358.5201,391.1747,16.0794
2025-09-20 18:07:00,-0.3097,1.3164,358.0676,391.154,16.0797
2025-09-20 18:08:00,-0.3872,1.427,357.6737,389.9529,16.0301
2025-09-20 18:09:00,-0.7633,1.1173,357.8824,390.3828,16.0299
2025-09-20 18:10:00,-0.531,1.3053,357.7946,390.5385,16.03
2025-09-20 18:11:00,-0.7522,1.062,357.6486,390.4146,15.955
2025-09-20 18:12:00,-0.4646,1.2832,358.0078,390.73,16.0045
2025-09-20 18:13:00,-0.8186,0.9735,358.8397,391.1858,16.0795
2025-09-20 18:14:00,-0.2434,1.5265,358.7246,391.125,16.1047
2025-09-20 18:15:00,-0.5531,1.3385,359.2671,390.8044,16.1047
2025-09-20 18:16:00,-0.531,1.3053,359.5907,390.8402,16.1052
2025-09-20 18:17:00,-0.6084,1.261,359.6998,390.3294,16.0806
2025-09-20 18:18:00,-0.6969,1.2389,360.1767,390.0099,16.0808
2025-09-20 18:19:00,-0.8407,1.0951,360.0535,389.9973,16.0321
2025-09-20 18:20:00,-0.7079,1.1172,360.4419,390.6954,16.107
2025-09-20 18:21:00,-0.6305,1.1725,360.3662,391.0183,16.1074
2025-09-20 18:22:00,-0.708,1.0177,359.8573,391.1842,16.1074
2025-09-20 18:23:00,-0.5089,1.3274,359.4906,390.6302,16.1072
2025-09-20 18:24:00,-0.7301,1.1505,359.3791,390.7625,16.1072
2025-09-20 18:25:00,-0.7965,1.1726,358.9045,390.0661,16.0568
2025-09-20 18:26:00,-1.0619,0.8407,359.2887,390.5936,16.1066
2025-09-20 18:27:00,-0.8186,1.0177,359.0398,390.6325,16.0814
2025-09-20 18:28:00,-0.885,0.9735,358.3988,389.8815,15.9808
2025-09-20 18:29:00,-0.8075,0.9513,358.5217,390.9447,16.0557
2025-09-20 18:30:00,-0.719,1.1173,357.7345,390.6777,15.9808
2025-09-20 18:31:00,-0.6084,1.0952,357.9095,391.4169,16.0308
2025-09-20 18:32:00,-0.3319,1.3828,358.094,391.1925,16.0807
2025-09-20 18:33:00,-0.5974,1.1837,358.038,391.2252,16.0806
2025-09-20 18:34:00,-0.3098,1.4824,357.7203,390.9077,16.1055
2025-09-20 18:35:00,-0.6527,1.2169,357.762,391.0051,16.1051
2025-09-20 18:36:00,-0.6527,1.2722,357.2416,390.4181,16.1049
2025-09-20 18:37:00,-0.9071,1.0288,356.7746,390.3926,16.1043
2025-09-20 18:38:00,-0.8629,1.0841,355.7811,389.8416,16.0542
2025-09-20 18:39:00,-0.9513,1.073,354.7331,389.2802,16.0084
2025-09-20 18:40:00,-1.1283,0.896,354.0848,388.8531,15.9344
2025-09-20 18:41:00,-1.2279,0.7743,353.2637,389.1049,15.8593
2025-09-20 18:42:00,-0.9292,0.9735,352.738,389.3978,15.834
2025-09-20 18:43:00,-1.0398,0.9624,352.3851,389.3439,15.8585
2025-09-20 18:44:00,-0.8297,1.1837,351.813,389.2147,15.8329
2025-09-20 18:45:00,-1.0399,1.1062,351.4223,389.0786,15.808
2025-09-20 18:46:00,-0.9956,1.1395,351.0165,389.1385,15.8069
2025-09-20 18:47:00,-0.8961,1.239,350.585,389.1496,15.8069
2025-09-20 18:48:00,-1.0841,1.0177,350.4415,389.2372,15.8107
2025-09-20 18:49:00,-0.6527,1.5045,349.7601,389.1198,15.8115
2025-09-20 18:50:00,-0.9624,1.3828,349.4776,388.5494,15.8104
2025-09-20 18:51:00,-1.0509,1.2832,349.2171,388.8641,15.8092
2025-09-20 18:52:00,-0.9292,1.2279,348.9729,389.7041,15.8091
2025-09-20 18:53:00,-0.4646,1.6372,348.5741,389.4272,15.8333
2025-09-20 18:54:00,-0.8186,1.3828,348.6992,389.132,15.8582
2025-09-20 18:55:00,-0.6195,1.5709,348.6626,389.7814,15.9081
2025-09-20 18:56:00,-0.6195,1.7479,348.2898,389.4087,15.9329
2025-09-20 18:57:00,-0.9846,1.5045,348.223,389.1544,15.9067
2025-09-20 18:58:00,-0.9071,1.5266,348.0087,389.5047,15.9061
2025-09-20 18:59:00,-0.9624,1.5377,348.0684,389.2762,15.9088
2025-09-20 19:00:00,-1.0288,1.3717,348.1127,390.1716,15.9612
2025-09-20 19:01:00,-0.5421,1.77,347.7571,389.993,15.9608
2025-09-20 19:02:00,-0.7744,1.4934,348.1806,390.0068,15.9593
2025-09-20 19:03:00,-0.6195,1.5598,348.9708,391.0403,16.1094
2025-09-20 19:04:00,-0.2434,1.8916,348.5628,390.7317,16.1076
2025-09-20 19:05:00,-0.708,1.6704,348.5896,389.5083,16.0822
2025-09-20 19:06:00,-0.719,1.7036,348.5957,389.5925,16.1077
2025-09-20 19:07:00,-0.8629,1.6815,348.6851,389.8038,16.1079
2025-09-20 19:08:00,-0.9182,1.5598,348.2946,389.956,16.0832
2025-09-20 19:09:00,-0.9846,1.3497,348.7549,390.7274,16.1089
2025-09-20 19:10:00,-0.697,1.6262,348.7608,390.9763,16.1099
2025-09-20 19:11:00,-0.6084,1.7479,348.6352,390.2518,16.1149
2025-09-20 19:12:00,-0.6969,1.6483,348.9781,390.1965,16.1149
2025-09-20 19:13:00,-0.7412,1.6483,348.8929,389.8122,16.1195
2025-09-20 19:14:00,-0.8739,1.4492,348.6767,390.315,16.1204
2025-09-20 19:15:00,-0.5752,1.5376,349.8417,391.513,16.2458
2025-09-20 19:16:00,-0.3319,1.8253,352.9865,391.339,16.2705
2025-09-20 19:17:00,-0.4535,1.6814,350.3029,390.2925,16.2472
2025-09-20 19:18:00,-0.4757,1.8252,347.6735,389.4439,16.2256
2025-09-20 19:19:00,-1.1283,1.3828,347.9549,388.4753,16.15
2025-09-20 19:20:00,-1.0399,1.5266,352.8833,388.8361,16.1291
2025-09-20 19:21:00,-1.4381,1.1837,350.8258,389.2565,16.1291
2025-09-20 19:22:00,-0.9514,1.3938,347.1944,390.0384,16.1767
2025-09-20 19:23:00,-0.8186,1.4381,346.9871,390.2735,16.2014
2025-09-20 19:24:00,-0.7854,1.4492,347.006,390.6134,16.2754
2025-09-20 19:25:00,-0.4757,1.7257,346.0835,390.8971,16.2485
2025-09-20 19:26:00,-0.5752,1.8474,346.1316,390.1266,16.2734
2025-09-20 19:27:00,-0.8739,1.7589,345.9284,389.4591,16.2465
2025-09-20 19:28:00,-1.1837,1.3275,344.8488,389.3972,16.1205
2025-09-20 19:29:00,-0.6306,1.8143,344.4096,389.578,16.1252
2025-09-20 19:30:00,-0.9293,1.6151,345.5049,389.3568,16.1252
2025-09-20 19:31:00,-0.9625,1.6262,349.7292,389.2451,16.123
2025-09-20 19:32:00,-0.9846,1.4492,348.2405,389.3719,16.1219
2025-09-20 19:33:00,-1.0288,1.2058,344.804,390.0059,16.1246
2025-09-20 19:34:00,-0.6084,1.6262,344.1837,390.27,16.2028
2025-09-20 19:35:00,-0.9403,1.4934,343.749,389.5808,16.1277
2025-09-20 19:36:00,-0.7191,1.7368,343.9637,390.0829,16.1808
2025-09-20 19:37:00,-0.9846,1.6262,343.7199,389.4519,16.1304
2025-09-20 19:38:00,-1.0731,1.4602,343.8285,389.9917,16.128
2025-09-20 19:39:00,-1.1394,1.3275,344.5178,390.6258,16.2031
2025-09-20 19:40:00,-0.6859,1.5819,344.6223,391.0736,16.2806
2025-09-20 19:41:00,-0.7522,1.5266,344.3892,390.8185,16.2563
2025-09-20 19:42:00,-0.6638,1.6705,344.5987,390.7409,16.2805
2025-09-20 19:43:00,-0.8961,1.6152,344.4362,390.2477,16.2532
2025-09-20 19:44:00,-0.6638,1.7369,344.4514,390.7936,16.278
2025-09-20 19:45:00,-0.8629,1.6926,344.2275,389.7056,16.2511
2025-09-20 19:46:00,-1.2279,1.4381,343.7513,388.8311,16.2007
2025-09-20 19:47:00,-1.1394,1.3717,343.9836,390.0478,16.2751
2025-09-20 19:48:00,-1.0177,1.2943,343.3739,390.4558,16.2749
2025-09-20 19:49:00,-0.6527,1.6151,342.3757,390.6636,16.2745
2025-09-20 19:50:00,-0.5531,1.9359,341.3886,389.5992,16.274
2025-09-20 19:51:00,-1.1284,1.6151,340.956,389.5652,16.2739
2025-09-20 19:52:00,-1.1284,1.6373,340.5443,389.6963,16.2736
2025-09-20 19:53:00,-1.1173,1.6926,340.1682,389.5525,16.2736
2025-09-20 19:54:00,-1.1616,1.7259,339.5496,388.7479,16.2219
2025-09-20 19:55:00,-1.2723,1.6927,339.583,388.7481,16.2723
2025-09-20 19:56:00,-1.405,1.4603,339.415,389.3305,16.2514
2025-09-20 19:57:00,-1.1948,1.5598,339.3592,389.3628,16.227
2025-09-20 19:58:00,-1.228,1.6262,339.7619,389.2011,16.2761
2025-09-20 19:59:00,-1.2722,1.6151,339.567,389.006,16.2748
2025-09-20 20:00:00,-1.062,1.7811,339.0841,388.6005,16.2493
2025-09-20 20:01:00,-1.5819,1.3718,339.0547,388.3495,16.2479
2025-09-20 20:02:00,-1.6373,1.1837,338.6893,388.8912,16.1975
2025-09-20 20:03:00,-1.2169,1.5819,339.1435,389.4889,16.2459
2025-09-20 20:04:00,-1.2169,1.4381,339.6802,390.1252,16.2711
2025-09-20 20:05:00,-0.6748,2.0024,339.2266,388.8541,16.223
2025-09-20 20:06:00,-1.3497,1.3275,339.6858,389.1701,16.2242
2025-09-20 20:07:00,-1.0399,1.4935,339.8596,390.0841,16.2757
2025-09-20 20:08:00,-0.9403,1.7921,339.8007,389.1615,16.2769
2025-09-20 20:09:00,-1.4824,1.4602,340.0954,388.8477,16.2762
2025-09-20 20:10:00,-1.5487,1.1616,340.6948,390.1439,16.2725
2025-09-20 20:11:00,-0.9071,1.7257,340.5621,389.989,16.2725
2025-09-20 20:12:00,-1.0399,1.6594,340.6208,389.3845,16.245
2025-09-20 20:13:00,-1.2169,1.5488,340.6346,389.2435,16.2194
2025-09-20 20:14:00,-0.9403,1.759,340.3746,389.4267,16.2467
2025-09-20 20:15:00,-1.4271,1.3718,340.4518,389.6038,16.2226
2025-09-20 20:16:00,-1.051,1.6373,339.8932,389.3222,16.1713
2025-09-20 20:17:00,-1.0842,1.6927,340.1207,389.2743,16.1948
2025-09-20 20:18:00,-1.2059,1.6152,339.8096,388.7859,16.1946
2025-09-20 20:19:00,-1.3497,1.1616,339.8862,390.3439,16.2687
2025-09-20 20:20:00,-0.9403,1.5599,339.3662,390.0009,16.2687
2025-09-20 20:21:00,-0.9956,1.5156,339.0855,389.9183,16.2677
2025-09-20 20:22:00,-0.8961,1.6483,338.5979,389.7625,16.2675
2025-09-20 20:23:00,-1.1726,1.3828,338.541,389.695,16.2674
2025-09-20 20:24:00,-1.0067,1.5377,338.7607,389.7051,16.2672
2025-09-20 20:25:00,-1.1063,1.5377,339.8229,389.3845,16.2672
2025-09-20 20:26:00,-1.1837,1.3829,342.5558,390.0044,16.2673
2025-09-20 20:27:00,-1.062,1.2612,347.7,390.6571,16.2673
2025-09-20 20:28:00,-0.6859,1.6152,354.2937,390.4594,16.2736
2025-09-20 20:29:00,-1.0399,1.1727,360.2347,390.4926,16.2736
2025-09-20 20:30:00,-0.6859,1.1505,362.2851,391.3582,16.2781
2025-09-20 20:31:00,-0.4314,1.1505,362.2086,391.724,16.3044
2025-09-20 20:32:00,-0.4536,1.0842,363.5563,392.0761,16.4045
2025-09-20 20:33:00,-0.2213,1.239,365.2375,392.2971,16.4286
2025-09-20 20:34:00,-0.5974,0.874,364.5251,391.9388,16.3776
2025-09-20 20:35:00,-0.2323,1.1063,362.3731,392.6193,16.4269
2025-09-20 20:36:00,-0.354,1.0289,359.8286,392.4534,16.4269
2025-09-20 20:37:00,-0.1549,1.3165,358.9314,392.1203,16.4246
2025-09-20 20:38:00,-0.5421,1.0289,361.321,391.9101,16.4246
2025-09-20 20:39:00,-0.5421,0.9514,364.4914,392.1936,16.4219
2025-09-20 20:40:00,-0.3983,1.0289,366.7404,391.9979,16.4205
2025-09-20 20:41:00,-0.3872,1.0178,367.3432,391.8921,16.4194
2025-09-20 20:42:00,-0.3761,0.9514,367.5034,391.919,16.4182
2025-09-20 20:43:00,-0.4536,0.7744,368.0305,392.1584,16.4436
2025-09-20 20:44:00,-0.2987,0.9182,368.9414,392.3832,16.4683
2025-09-20 20:45:00,-0.2655,0.9735,370.8584,391.8774,16.4428
2025-09-20 20:46:00,-0.4536,0.7523,373.2219,392.0393,16.4681
2025-09-20 20:47:00,-0.5089,0.5974,374.6187,392.3852,16.4426
2025-09-20 20:48:00,-0.2655,0.697,375.2697,393.147,16.5186
2025-09-20 20:49:00,-0.2323,0.6416,375.3754,393.0869,16.5438
2025-09-20 20:50:00,-0.354,0.4757,375.6113,393.6327,16.5946
2025-09-20 20:51:00,-0.1438,0.6085,375.7975,394.3058,16.6965
2025-09-20 20:52:00,0.0996,0.8297,375.7662,394.0973,16.6708
2025-09-20 20:53:00,0.0,0.8407,375.5485,393.4033,16.6192
2025-09-20 20:54:00,-0.2655,0.5752,375.6389,393.5049,16.5935
2025-09-20 20:55:00,-0.2102,0.708,375.6385,393.4713,16.6235
2025-09-20 20:56:00,-0.4425,0.5421,374.375,393.0596,16.5729
2025-09-20 20:57:00,-0.354,0.5752,371.6931,393.3532,16.5981
2025-09-20 20:58:00,-0.2434,0.8186,366.3269,392.5114,16.5718
2025-09-20 20:59:00,-0.7412,0.5974,360.3665,391.9163,16.5481
2025-09-20 21:00:00,-0.9735,0.4314,355.7816,392.5862,16.5774
2025-09-20 21:01:00,-0.7191,0.8407,352.632,391.8924,16.5518
2025-09-20 21:02:00,-1.0399,0.5531,351.6081,392.5072,16.5812
2025-09-20 21:03:00,-0.6085,1.1173,350.8226,392.0758,16.5812
2025-09-20 21:04:00,-1.0399,0.7523,351.0617,391.9823,16.5782
2025-09-20 21:05:00,-0.7633,0.9514,352.0615,392.5615,16.629
2025-09-20 21:06:00,-0.7633,1.0067,353.6949,392.4469,16.6022
2025-09-20 21:07:00,-0.8518,1.0399,355.5829,391.5027,16.5755
2025-09-20 21:08:00,-1.0067,0.7965,357.8827,391.7672,16.5753
2025-09-20 21:09:00,-1.0178,0.697,359.7798,392.1935,16.5744
2025-09-20 21:10:00,-1.0288,0.6638,361.7158,391.8395,16.5744
2025-09-20 21:11:00,-0.7633,0.6748,363.9363,392.6002,16.5739
2025-09-20 21:12:00,-0.6416,0.7965,366.3258,392.213,16.5739
2025-09-20 21:13:00,-0.7855,0.5421,368.8102,392.8392,16.5732
2025-09-20 21:14:00,-0.8076,0.4536,370.5779,393.0251,16.5728
2025-09-20 21:15:00,-0.4315,0.6085,371.7909,393.231,16.572
2025-09-20 21:16:00,-0.2323,0.697,373.048,393.3593,16.5712
2025-09-20 21:17:00,-0.2434,0.7301,374.6395,392.9705,16.5709
2025-09-20 21:18:00,-0.4204,0.4978,375.9261,393.0841,16.5694
2025-09-20 21:19:00,-0.3208,0.4868,376.1252,393.3053,16.5694
2025-09-20 21:20:00,-0.4757,0.2434,376.8777,394.2902,16.6716
2025-09-20 21:21:00,-0.0221,0.6859,377.0502,394.507,16.7229
2025-09-20 21:22:00,-0.0996,0.697,377.4771,394.0822,16.7222
2025-09-20 21:23:00,-0.1991,0.6306,377.9506,393.8588,16.7218
2025-09-20 21:24:00,-0.3761,0.4204,378.3042,393.9248,16.7217
2025-09-20 21:25:00,-0.0111,0.6195,378.4803,394.0569,16.7216
2025-09-20 21:26:00,0.1438,0.7633,378.6678,394.2996,16.7215
2025-09-20 21:27:00,-0.0221,0.7412,378.5785,394.1654,16.6951
2025-09-20 21:28:00,0.1549,0.708,378.8087,394.4621,16.7208
2025-09-20 21:29:00,0.1549,0.7854,378.2347,393.9102,16.6429
2025-09-20 21:30:00,-0.0885,0.9624,377.8838,394.1125,16.5913
2025-09-20 21:31:00,-0.4314,1.2058,378.2155,394.245,16.5913
2025-09-20 21:32:00,-0.6859,1.4049,377.8839,394.2894,16.489
2025-09-20 21:33:00,-0.7301,1.7589,377.7152,393.8442,16.4122
2025-09-20 21:34:00,-1.3275,1.6151,378.0781,393.9305,16.4118
2025-09-20 21:35:00,-1.5819,1.6925,378.244,393.8531,16.4118
2025-09-20 21:36:00,-1.7811,1.5045,378.1451,393.7101,16.418
2025-09-20 21:37:00,-1.8474,1.4049,378.7297,393.9738,16.52
2025-09-20 21:38:00,-1.9138,1.1726,380.1857,394.7988,16.6214
2025-09-20 21:39:00,-1.6704,1.1283,381.726,395.1111,16.6981
2025-09-20 21:40:00,-0.4204,1.4602,382.6081,394.9203,16.6715
2025-09-20 21:41:00,0.7854,2.3231,383.1765,395.5882,16.6963
2025-09-20 21:42:00,-0.0,2.6217,383.4172,396.2715,16.7219
2025-09-20 21:43:00,-1.0067,2.8983,383.2415,396.0958,16.67
2025-09-20 21:44:00,-1.4713,2.9094,383.4328,395.6566,16.5162
2025-09-20 21:45:00,-1.5045,2.8099,384.0703,395.6748,16.4132
2025-09-20 21:46:00,-0.9846,3.5511,384.7815,396.5519,16.5663
2025-09-20 21:47:00,-1.5819,4.1042,383.9104,396.3115,16.5408
2025-09-20 21:48:00,-1.4603,3.7281,382.9292,395.3082,16.3626
2025-09-20 21:49:00,-1.5045,3.5289,382.6453,395.0352,16.2607
2025-09-20 21:50:00,-1.2168,3.5178,382.5224,395.443,16.2604
2025-09-20 21:51:00,-1.1062,3.9049,382.2239,395.6091,16.2605
2025-09-20 21:52:00,-1.062,4.104,382.2028,395.4995,16.2606
2025-09-20 21:53:00,-1.3938,3.5288,382.3909,395.6101,16.2606
2025-09-20 21:54:00,-1.5929,3.2301,382.1952,395.6024,16.2613
2025-09-20 21:55:00,-1.5598,3.6062,381.2998,395.2048,16.2614
2025-09-20 21:56:00,-1.7921,3.3408,379.4839,394.7055,16.2611
2025-09-20 21:57:00,-1.8917,3.197,377.6024,394.4835,16.261
2025-09-20 21:58:00,-2.2125,2.6107,376.8262,394.4376,16.2607
2025-09-20 21:59:00,-2.0577,2.5444,376.6836,395.291,16.3615
2025-09-20 22:00:00,-1.8364,2.998,376.2754,395.1372,16.412
2025-09-20 22:01:00,-1.8806,2.6771,376.3752,395.7342,16.5384
2025-09-20 22:02:00,-1.9359,2.5333,375.4962,394.9658,16.4109
2025-09-20 22:03:00,-1.7921,2.5001,375.7405,395.6635,16.5637
2025-09-20 22:04:00,-1.77,2.666,375.2236,395.1134,16.5381
2025-09-20 22:05:00,-1.9691,2.0354,374.383,394.4496,16.3855
2025-09-20 22:06:00,-1.6372,2.1682,372.119,392.1965,15.9849
2025-09-20 22:07:00,-1.4712,2.3894,370.2942,389.6195,15.5871
