Time(UTC),uu,uv,uw,uTs,uTc1,uH2O,vv,vw,vTs,vTc1,vH2O,ww,wTs,wTc1,wH2O,TsTs,Tc1Tc1,H2OH2O,u,v,w,Ts,Tc1,H2O,Uyp,WDy,WDyWDy,wgwg,wguy,wgTc2,uywg,uyTc2,Tc2Tc2,wg,Uy,Tc2,wdir_Y
2025-10-10 10:00:00,0.924,-0.06,-0.051,-0.038,-0.065,-5.2e-05,0.334,0.039,0.014,0.025,4e-05,0.09,0.007,0.007,2.1e-05,0.0081,0.015625,0.0,0.968,-1.783,0.017,22.56,16.66,0.02561,0,0,0,0.0,0.0,,0,,,4.635,0,,
2025-10-10 10:05:00,0.359,0.105,-0.019,-0.032,-0.012,-1e-06,0.56,0.046,0.061,0.185,8.6e-05,0.099,0.035,0.031,4.3e-05,0.074529,0.160801,0.0,0.532,-1.639,-0.001,22.97,17.32,0.02595,0,0,0,0.0,0.0,,0,,,4.659,0,,
2025-10-10 10:10:00,0.485,-0.041,-0.019,-0.002,-0.001,1e-06,0.346,0.062,0.001,0.003,5e-05,0.09,0.004,0.002,2.8e-05,0.005776,0.003136,0.0,0.331,-2.013,-0.006,22.84,16.88,0.02576,0,0,0,0.0,0.0,,0,,,4.677,0,,
2025-10-10 10:15:00,0.333,0.021,-0.012,0.007,0.009,-1.6e-05,0.178,0.017,0.005,0.008,1.3e-05,0.094,0.007,0.004,3e-05,0.005329,0.002916,0.0,0.268,-1.512,0.002,22.75,16.83,0.02572,0,0,0,0.0,0.0,,0,,,4.697,0,,
2025-10-10 10:20:00,0.449,-0.073,-0.028,-0.025,-0.026,-7e-05,0.417,0.07,0.014,0.017,6.3e-05,0.119,0.013,0.01,4e-05,0.013225,0.007921,0.0,0.999,-1.746,-0.018,22.87,16.92,0.02585,0,0,0,0.0,0.0,,0,,,4.705,0,,
2025-10-10 10:25:00,1.039,0.38,-0.042,-0.004,-0.007,-5.3e-05,0.833,0.134,0.018,0.015,7e-05,0.198,0.007,0.006,4.1e-05,0.005625,0.002809,0.0,0.993,-2.148,0.061,22.78,16.83,0.02568,0,0,0,0.0,0.0,,0,,,4.722,0,,
2025-10-10 10:30:00,0.609,0.104,-0.02,-0.01,-0.009,-2.8e-05,0.776,0.107,0.023,0.025,5.9e-05,0.16,0.005,0.004,3.5e-05,0.006084,0.003969,0.0,1.191,-2.259,-0.041,22.7,16.76,0.02556,0,0,0,0.0,0.0,,0,,,4.734,0,,
2025-10-10 10:35:00,0.686,0.111,-0.049,0.025,0.099,-9e-06,0.528,0.041,0.035,0.067,4.2e-05,0.111,0.009,0.004,2.3e-05,0.014884,0.040401,0.0,0.551,-2.441,-0.019,22.68,16.9,0.02554,0,0,0,0.0,0.0,,0,,,4.755,0,,
2025-10-10 10:40:00,0.419,-0.021,-0.01,-0.112,-0.202,-0.000105,0.352,0.058,0.074,0.089,9.3e-05,0.101,0.032,0.023,4e-05,0.154449,0.276676,0.0,1.41,-1.85,0.028,23.08,17.54,0.0257,0,0,0,0.0,0.0,,0,,,4.762,0,,
2025-10-10 10:45:00,0.838,0.324,-0.006,-0.041,-0.119,8e-06,0.499,0.041,0.022,-0.032,4.9e-05,0.1,0.028,0.021,3.8e-05,0.103684,0.128881,0.0,0.999,-1.86,-0.017,23.18,17.43,0.02585,0,0,0,0.0,0.0,,0,,,4.76,0,,
2025-10-10 10:50:00,0.567,-0.174,-0.077,-0.123,-0.209,-0.000128,0.493,0.117,0.112,0.154,0.000129,0.15,0.056,0.056,6.6e-05,0.097344,0.181476,0.0,1.695,-1.969,0.005,23.13,17.43,0.02601,0,0,0,0.001,0.0,,0,,,4.712,0,,
2025-10-10 10:55:00,0.666,0.08,-0.015,-0.007,-0.048,2.7e-05,0.374,0.078,0.082,0.105,0.000112,0.13,0.046,0.04,5.5e-05,0.093636,0.156025,0.0,1.217,-1.924,0.019,23.17,17.32,0.0261,0,0,0,0.0,0.0,,0,,,4.677,0,,
2025-10-10 11:00:00,0.496,0.112,-0.051,0.038,0.073,5e-05,0.571,0.038,0.036,0.036,7.6e-05,0.127,0.028,0.017,4.8e-05,0.0529,0.071289,0.0,0.734,-2.269,-0.053,23.08,17.22,0.02566,0,0,0,0.0,0.0,,0,,,4.649,0,,
2025-10-10 11:05:00,0.461,0.083,-0.027,0.012,0.01,9e-06,0.478,0.096,0.056,0.052,0.000108,0.125,0.017,0.012,4.3e-05,0.020736,0.0144,0.0,0.797,-2.042,0.038,22.98,17.0,0.02577,0,0,0,0.0,0.0,,0,,,4.62,0,,
2025-10-10 11:10:00,0.439,0.03,-0.042,-0.007,-0.01,-1.6e-05,0.377,0.037,0.04,0.043,8e-05,0.079,0.011,0.009,2.5e-05,0.025281,0.021316,0.0,0.745,-1.791,-0.017,22.94,16.98,0.02582,0,0,0,0.0,0.0,,0,,,4.611,0,,
2025-10-10 11:15:00,0.467,0.101,-0.035,-0.031,-0.031,-7e-05,0.289,0.035,0.027,0.023,6.8e-05,0.073,0.02,0.016,4.1e-05,0.0256,0.017956,0.0,1.197,-1.516,0.042,23.05,17.1,0.02595,0,0,0,0.0,0.0,,0,,,4.616,0,,
2025-10-10 11:20:00,0.476,-0.058,-0.032,-0.031,-0.04,-6e-05,0.398,0.081,0.042,0.042,9.2e-05,0.11,0.016,0.013,3.5e-05,0.021316,0.016384,0.0,1.512,-1.953,-0.006,23.03,17.12,0.0258,0,0,0,0.0,0.0,,0,,,4.616,0,,
2025-10-10 11:25:00,0.534,-0.044,-0.043,-0.011,-0.021,-2e-05,0.512,0.094,0.076,0.082,0.000135,0.134,0.029,0.026,5.3e-05,0.038809,0.0324,0.0,1.09,-1.831,0.012,23.1,17.25,0.0258,0,0,0,0.0,0.0,,0,,,4.619,0,,
2025-10-10 11:30:00,0.499,0.183,-0.024,-0.024,-0.074,1.4e-05,0.67,0.075,0.123,0.079,0.000233,0.122,0.045,0.043,6.3e-05,0.095481,0.101761,0.0,0.669,-2.035,-0.047,23.25,17.58,0.02581,0,0,0,0.0,0.0,,0,,,4.61,0,,
2025-10-10 11:35:00,0.56,0.179,-0.002,-0.024,-0.045,-2.3e-05,0.345,0.054,0.057,0.046,7.8e-05,0.094,0.057,0.048,6.9e-05,0.139129,0.110889,0.0,1.357,-1.733,0.01,23.61,17.99,0.02591,0,0,0,0.0,0.0,,0,,,4.585,0,,
2025-10-10 11:40:00,0.509,0.189,-0.027,-0.021,-0.044,-1.7e-05,0.79,0.091,0.06,0.046,9.9e-05,0.145,0.032,0.027,4.6e-05,0.075625,0.076176,0.0,0.634,-3.128,-0.076,23.28,17.53,0.02551,0,0,0,0.0,0.0,,0,,,4.551,0,,
2025-10-10 11:45:00,0.58,0.14,-0.047,-0.015,-0.027,-5.8e-05,0.484,0.044,0.025,0.024,2e-05,0.091,0.021,0.017,3.8e-05,0.046225,0.034225,0.0,1.111,-1.738,-0.05,23.21,17.41,0.02548,0,0,0,0.0,0.0,,0,,,4.523,0,,
2025-10-10 11:50:00,0.484,-0.036,-0.025,-0.018,-0.026,-5e-05,0.233,0.008,0.012,0.012,2.7e-05,0.07,0.01,0.009,2.4e-05,0.014884,0.010201,0.0,1.917,-1.644,-0.057,23.13,17.25,0.02536,0,0,0,0.0,0.0,,0,,,4.497,0,,
2025-10-10 11:55:00,0.21,0.032,0.001,-0.012,-0.014,-3.4e-05,0.293,0.045,0.014,0.012,6.5e-05,0.084,0.008,0.006,2.9e-05,0.009409,0.005776,0.0,1.481,-1.672,-0.039,23.14,17.23,0.0254,0,0,0,0.0,0.0,,0,,,4.489,0,,
2025-10-10 12:00:00,0.351,-0.109,-0.017,-0.011,-0.021,-4.6e-05,0.219,0.033,0.012,0.016,6.5e-05,0.05,0.004,0.004,2.3e-05,0.004489,0.003481,0.0,1.032,-1.446,-0.035,23.11,17.22,0.0253,0,0,0,0.0,0.0,,0,,,4.503,0,,
2025-10-10 12:05:00,0.479,0.14,-0.008,-0.002,-0.02,2.5e-05,0.583,0.037,0.001,0.016,4.6e-05,0.055,0.004,0.003,2.2e-05,0.005184,0.004624,0.0,0.926,-1.15,-0.011,23.2,17.33,0.02542,0,0,0,0.0,0.0,,0,,,4.53,0,,
2025-10-10 12:10:00,0.555,-0.106,-0.028,-0.001,-0.017,-2e-06,0.392,0.04,-0.001,0.006,3e-06,0.116,0.006,0.005,2.9e-05,0.006724,0.002916,0.0,1.935,-1.904,-0.054,23.13,17.25,0.02523,0,0,0,0.0,0.0,,0,,,4.554,0,,
2025-10-10 12:15:00,0.275,0.063,-0.02,-0.003,-0.007,-1.2e-05,0.371,0.051,0.008,0.006,4.2e-05,0.104,0.007,0.005,3.1e-05,0.004624,0.001849,0.0,1.701,-1.801,-0.026,23.11,17.22,0.02519,0,0,0,0.0,0.0,,0,,,4.575,0,,
2025-10-10 12:20:00,0.532,-0.01,0.002,0.007,0.003,4.9e-05,0.324,0.044,0.015,0.016,8.7e-05,0.083,0.006,0.004,2.5e-05,0.0081,0.006241,0.0,0.329,-1.89,0.045,23.24,17.33,0.02541,0,0,0,0.0,0.0,,0,,,4.608,0,,
2025-10-10 12:25:00,0.299,0.052,-0.031,0.001,0.002,9e-06,0.356,0.059,0.014,0.01,7.5e-05,0.1,0.004,0.002,2.8e-05,0.005776,0.003481,0.0,0.316,-2.413,0.003,23.02,17.09,0.02522,0,0,0,0.0,0.0,,0,,,4.64,0,,
2025-10-10 12:30:00,0.608,0.154,-0.002,0.004,-0.004,7.1e-05,0.455,0.064,0.006,-0.001,0.000128,0.077,0.002,-0.001,3.5e-05,0.002304,0.001156,0.0,0.49,-1.834,0.05,23.02,17.08,0.02524,0,0,0,0.0,0.0,,0,,,4.679,0,,
2025-10-10 12:35:00,0.249,-0.101,-0.008,-0.008,-0.012,-2.2e-05,0.399,0.044,0.008,0.011,4.4e-05,0.069,0.001,0.001,1.9e-05,0.002304,0.001764,0.0,1.287,-1.489,-0.036,23.01,17.07,0.02541,0,0,0,0.0,0.0,,0,,,4.718,0,,
2025-10-10 12:40:00,0.203,0.05,-0.019,-0.003,-0.004,1.2e-05,0.282,0.034,0.006,0.005,7.9e-05,0.063,0.003,0.002,1.9e-05,0.003249,0.001681,0.0,0.758,-1.598,-0.01,23.11,17.16,0.02559,0,0,0,0.0,0.0,,0,,,4.758,0,,
2025-10-10 12:45:00,0.433,0.149,-0.003,0.019,0.012,0.000125,0.421,0.038,0.028,0.024,0.000131,0.084,0.002,0.001,1.8e-05,0.008649,0.004624,0.0,0.127,-1.956,0.047,23.07,17.12,0.02541,0,0,0,0.0,0.0,,0,,,4.782,0,,
2025-10-10 12:50:00,0.225,0.146,-0.009,0.005,0.004,5.1e-05,0.615,0.046,0.006,0.007,0.000122,0.081,0.002,-0.001,3e-05,0.002704,0.001444,0.0,0.284,-1.744,0.051,23.02,17.09,0.02528,0,0,0,0.0,0.0,,0,,,4.808,0,,
2025-10-10 12:55:00,0.289,0.065,-0.022,0.002,0.004,1.4e-05,0.396,0.04,0.02,0.019,7.6e-05,0.091,-0.004,-0.005,2.4e-05,0.007569,0.006889,0.0,0.215,-2.281,-0.01,22.98,17.01,0.02535,0,0,0,0.0,0.0,,0,,,4.839,0,,
2025-10-10 13:00:00,0.339,0.001,-0.019,0.004,0.006,-5.3e-05,0.171,0.031,-0.002,-0.002,3.8e-05,0.072,-0.002,-0.003,2.9e-05,0.001936,0.002116,0.0,0.91,-1.686,-0.012,22.93,16.95,0.02541,0,0,0,,,,0,,,,0,,
2025-10-10 13:05:00,0.159,0.0,-0.02,-0.004,0.0,-3.1e-05,0.179,0.04,-0.001,-0.003,5.2e-05,0.058,0.001,-0.001,2e-05,0.002116,0.001444,0.0,0.605,-1.509,0.01,22.94,16.98,0.02537,0,0,0,,,,0,,,,0,,
2025-10-10 13:10:00,0.198,0.057,0.006,-0.001,0.001,-4e-06,0.192,0.031,-0.001,-0.001,3.8e-05,0.062,0.0,-0.002,2.3e-05,0.001764,0.001089,0.0,0.579,-1.622,-0.017,22.96,16.98,0.02546,0,0,0,,,,0,,,,0,,
2025-10-10 13:15:00,0.341,0.054,-0.013,-0.002,-0.003,-8e-06,0.134,0.022,-0.008,-0.01,4.5e-05,0.042,-0.003,-0.004,2.1e-05,0.002916,0.003481,0.0,0.821,-1.305,-0.017,22.94,16.93,0.02546,0,0,0,,,,0,,,,0,,
2025-10-10 13:20:00,0.114,0.011,-0.014,-0.001,0.001,-1.6e-05,0.18,0.026,-0.012,-0.016,7.5e-05,0.042,-0.003,-0.004,2.2e-05,0.004225,0.005625,0.0,0.797,-1.297,-0.024,22.91,16.89,0.02542,0,0,0,,,,0,,,,0,,
2025-10-10 13:25:00,0.298,0.006,-0.019,0.0,0.002,-1.7e-05,0.26,0.046,-0.01,-0.011,4.2e-05,0.056,-0.006,-0.006,2.2e-05,0.005776,0.006084,0.0,1.006,-1.721,-0.036,22.91,16.93,0.02504,0,0,0,,,,0,,,,0,,
2025-10-10 13:30:00,0.346,0.037,-0.014,0.003,0.002,5e-06,0.237,0.028,-0.013,-0.013,2.9e-05,0.056,-0.008,-0.008,2e-05,0.007744,0.0081,0.0,0.936,-1.543,-0.003,22.83,16.87,0.02486,0,0,0,,,,0,,,,0,,
2025-10-10 13:35:00,0.201,0.122,-0.006,-0.01,-0.014,4.6e-05,0.265,0.026,-0.025,-0.031,7.9e-05,0.039,-0.005,-0.005,1.3e-05,0.007744,0.008464,0.0,0.729,-1.291,0.008,22.82,16.86,0.02496,0,0,0,,,,0,,,,0,,
2025-10-10 13:40:00,0.223,0.004,0.008,0.004,0.0,-1e-06,0.124,0.025,-0.012,-0.013,2.7e-05,0.051,-0.006,-0.007,1.8e-05,0.007569,0.008281,0.0,1.262,-1.312,-0.013,22.83,16.86,0.02509,0,0,0,,,,0,,,,0,,
2025-10-10 13:45:00,0.594,-0.016,0.001,-0.015,-0.013,-3.5e-05,0.173,0.028,-0.017,-0.019,4.7e-05,0.045,-0.008,-0.008,2e-05,0.007569,0.0081,0.0,0.975,-1.357,0.015,22.84,16.86,0.02523,0,0,0,,,,0,,,,0,,
2025-10-10 13:50:00,0.314,-0.073,-0.002,-0.004,-0.002,7e-06,0.435,0.032,-0.009,-0.007,2.9e-05,0.071,-0.005,-0.006,1.7e-05,0.004761,0.004489,0.0,-0.255,-1.725,0.008,22.88,16.88,0.02525,0,0,0,,,,0,,,,0,,
2025-10-10 13:55:00,0.34,0.071,-0.015,-0.005,-0.003,1.2e-05,0.377,0.04,-0.011,-0.013,4.7e-05,0.087,-0.007,-0.008,1.8e-05,0.005776,0.005476,0.0,0.125,-2.098,-0.012,22.84,16.85,0.02519,0,0,0,,,,0,,,,0,,
2025-10-10 14:00:00,0.194,0.058,-0.026,0.004,0.006,-1.1e-05,0.271,0.029,-0.012,-0.016,3.8e-05,0.075,-0.007,-0.009,2.6e-05,0.007056,0.007921,0.0,0.452,-1.545,0.023,22.75,16.73,0.02541,0,0,0,,,,0,,,,0,,
2025-10-10 14:05:00,0.201,0.076,-0.009,0.0,0.001,-1e-06,0.212,0.033,-0.012,-0.013,3.3e-05,0.064,-0.007,-0.007,1.8e-05,0.006561,0.007056,0.0,0.674,-1.686,-0.017,22.73,16.72,0.02532,0,0,0,,,,0,,,,0,,
2025-10-10 14:10:00,0.254,-0.104,-0.021,-0.002,-0.001,-1.1e-05,0.249,0.041,-0.027,-0.03,5.3e-05,0.038,-0.006,-0.006,1.2e-05,0.010201,0.010816,0.0,0.851,-1.272,-0.006,22.7,16.67,0.02541,0,0,0,,,,0,,,,0,,
2025-10-10 14:15:00,0.22,-0.012,-0.021,0.001,0.002,2e-06,0.405,0.048,-0.007,-0.01,8e-05,0.065,-0.006,-0.005,1.3e-05,0.006561,0.006241,0.0,0.752,-1.783,-0.029,22.63,16.6,0.02537,0,0,0,,,,0,,,,0,,
2025-10-10 14:20:00,0.272,0.014,-0.001,-0.007,-0.004,-1e-05,0.387,0.062,-0.02,-0.022,3.4e-05,0.074,-0.011,-0.011,1.7e-05,0.010404,0.010404,0.0,0.593,-1.633,0.036,22.57,16.54,0.02531,0,0,0,,,,0,,,,0,,
2025-10-10 14:25:00,0.311,0.016,-0.002,-0.01,-0.008,5e-06,0.319,0.03,-0.014,-0.016,2.6e-05,0.055,-0.008,-0.009,1.5e-05,0.007921,0.007744,0.0,0.128,-1.944,0.006,22.57,16.54,0.02532,0,0,0,,,,0,,,,0,,
2025-10-10 14:30:00,0.459,0.082,-0.018,-0.015,-0.011,1.2e-05,0.412,0.037,-0.011,-0.011,2.6e-05,0.096,-0.008,-0.008,1.6e-05,0.007921,0.007569,0.0,0.525,-2.096,-0.048,22.52,16.49,0.0254,0,0,0,,,,0,,,,0,,
2025-10-10 14:35:00,0.451,0.021,-0.048,0.005,0.01,-2.8e-05,0.418,0.061,-0.017,-0.019,3.2e-05,0.126,-0.01,-0.009,2.1e-05,0.006241,0.005329,0.0,0.668,-2.255,-0.008,22.45,16.42,0.02532,0,0,0,,,,0,,,,0,,
2025-10-10 14:40:00,0.343,-0.048,-0.02,0.001,0.005,-1.5e-05,0.395,0.035,-0.016,-0.016,3.2e-05,0.091,-0.008,-0.007,1.5e-05,0.006889,0.006241,0.0,0.6,-1.956,0.009,22.42,16.39,0.02534,0,0,0,,,,0,,,,0,,
2025-10-10 14:45:00,0.193,0.045,0.003,-0.002,0.001,-4e-06,0.323,0.039,-0.015,-0.015,2.9e-05,0.052,-0.007,-0.007,1.3e-05,0.0064,0.006084,0.0,0.027,-1.64,-0.001,22.41,16.36,0.02544,0,0,0,,,,0,,,,0,,
2025-10-10 14:50:00,0.298,-0.006,-0.004,-0.004,0.002,-2.5e-05,0.223,0.026,-0.01,-0.01,1.3e-05,0.061,-0.006,-0.006,1.2e-05,0.005929,0.004489,0.0,0.338,-1.787,-0.03,22.37,16.32,0.02537,0,0,0,,,,0,,,,0,,
2025-10-10 14:55:00,0.317,-0.026,0.003,-0.01,-0.006,5e-06,0.231,0.031,-0.012,-0.012,2.9e-05,0.066,-0.008,-0.006,1.2e-05,0.0064,0.005041,0.0,0.403,-1.535,0.0,22.33,16.27,0.02544,0,0,0,,,,0,,,,0,,
2025-10-10 15:00:00,0.391,0.009,-0.014,-0.002,0.005,-3.9e-05,0.351,0.059,-0.008,-0.009,3.3e-05,0.094,-0.012,-0.011,2.8e-05,0.008649,0.007569,0.0,0.72,-1.611,0.019,22.25,16.19,0.02543,0,0,0,,,,0,,,,0,,
2025-10-10 15:05:00,0.484,0.137,0.01,-0.005,-0.004,2.9e-05,0.713,0.087,-0.017,-0.02,6.9e-05,0.13,-0.011,-0.008,1.9e-05,0.007225,0.004489,0.0,-0.042,-2.696,-0.034,22.24,16.18,0.02526,0,0,0,,,,0,,,,0,,
2025-10-10 15:10:00,0.4,0.051,0.005,-0.015,-0.009,1e-05,0.332,0.061,-0.013,-0.01,1.8e-05,0.154,-0.01,-0.007,1.2e-05,0.006724,0.0036,0.0,0.132,-2.648,-0.008,22.19,16.14,0.02527,0,0,0,,,,0,,,,0,,
2025-10-10 15:15:00,0.407,-0.035,0.012,-0.01,-0.002,-1e-05,0.266,0.031,-0.014,-0.016,2.7e-05,0.078,-0.01,-0.007,1.2e-05,0.006889,0.004624,0.0,0.103,-2.031,0.003,22.18,16.1,0.02538,0,0,0,,,,0,,,,0,,
2025-10-10 15:20:00,0.248,0.072,-0.001,-0.007,-0.004,2e-06,0.368,0.044,0.0,-0.002,3.5e-05,0.075,-0.009,-0.007,1.6e-05,0.007396,0.004624,0.0,0.172,-1.922,-0.008,22.12,16.04,0.02538,0,0,0,,,,0,,,,0,,
2025-10-10 15:25:00,0.205,-0.003,-0.001,0.001,0.004,-1.1e-05,0.219,0.037,-0.016,-0.016,1.6e-05,0.071,-0.008,-0.005,9e-06,0.006724,0.004624,0.0,0.394,-1.904,-0.03,22.05,15.97,0.02534,0,0,0,,,,0,,,,0,,
2025-10-10 15:30:00,0.183,-0.062,-0.015,-0.001,0.002,-3e-06,0.286,0.024,-0.012,-0.012,1.4e-05,0.044,-0.006,-0.005,8e-06,0.008649,0.0049,0.0,0.216,-1.668,-0.046,22.06,15.98,0.02526,0,0,0,,,,0,,,,0,,
2025-10-10 15:35:00,0.182,-0.017,-0.008,0.004,0.008,-1.7e-05,0.194,0.012,-0.005,-0.008,1.8e-05,0.055,-0.007,-0.005,4e-06,0.007921,0.007569,0.0,0.256,-1.192,0.064,22.03,15.94,0.02531,0,0,0,,,,0,,,,0,,
2025-10-10 15:40:00,0.292,-0.038,0.029,-0.002,0.003,-5e-06,0.256,0.05,-0.016,-0.018,3.4e-05,0.081,-0.01,-0.008,1.4e-05,0.008836,0.007921,0.0,0.493,-1.517,0.002,22.03,15.96,0.02513,0,0,0,,,,0,,,,0,,
2025-10-10 15:45:00,0.322,0.099,-0.003,-0.017,-0.016,2.5e-05,0.24,0.021,-0.014,-0.016,2.5e-05,0.043,-0.007,-0.006,8e-06,0.010609,0.009409,0.0,0.165,-1.518,-0.013,22.0,15.92,0.02512,0,0,0,,,,0,,,,0,,
2025-10-10 15:50:00,0.135,0.011,-0.012,0.004,0.006,-5e-06,0.214,0.006,-0.007,-0.011,2e-05,0.031,-0.005,-0.003,4e-06,0.007744,0.006724,0.0,0.462,-1.122,0.004,21.96,15.87,0.02518,0,0,0,,,,0,,,,0,,
2025-10-10 15:55:00,0.068,-0.002,-0.017,-0.001,0.0,-2e-06,0.12,0.02,-0.013,-0.015,1.7e-05,0.036,-0.008,-0.008,1.1e-05,0.011449,0.010201,0.0,0.177,-1.034,0.005,21.93,15.82,0.02526,0,0,0,,,,0,,,,0,,
2025-10-10 16:00:00,0.144,0.005,-0.003,-0.01,-0.009,1e-05,0.082,0.011,-0.005,-0.005,5e-06,0.024,-0.005,-0.004,5e-06,0.011449,0.010201,0.0,0.167,-1.106,-0.001,21.96,15.85,0.02521,0,0,0,,,,0,,,,0,,
2025-10-10 16:05:00,0.185,-0.023,-0.004,-0.001,0.003,-7e-06,0.342,0.035,-0.025,-0.031,4.2e-05,0.042,-0.009,-0.008,1e-05,0.014161,0.013689,0.0,0.059,-1.378,0.027,21.92,15.82,0.02519,0,0,0,,,,0,,,,0,,
2025-10-10 16:10:00,0.444,0.064,0.009,-0.036,-0.035,3.8e-05,0.169,0.023,-0.013,-0.014,1.8e-05,0.056,-0.011,-0.009,1.1e-05,0.013456,0.012321,0.0,0.133,-1.586,-0.011,21.93,15.85,0.02503,0,0,0,,,,0,,,,0,,
2025-10-10 16:15:00,0.146,0.004,-0.012,0.006,0.008,-1.1e-05,0.184,0.036,-0.022,-0.024,2.1e-05,0.049,-0.012,-0.01,1.1e-05,0.012544,0.011236,0.0,0.566,-1.413,0.036,21.87,15.78,0.02506,0,0,0,,,,0,,,,0,,
2025-10-10 16:20:00,0.099,0.023,-0.004,0.002,0.003,-2e-06,0.19,0.025,-0.019,-0.02,1.8e-05,0.031,-0.009,-0.007,7e-06,0.0169,0.015376,0.0,0.451,-1.18,0.029,21.8,15.7,0.0251,0,0,0,,,,0,,,,0,,
2025-10-10 16:25:00,0.146,0.007,-0.011,0.011,0.014,-1.4e-05,0.081,0.021,-0.016,-0.016,1.5e-05,0.037,-0.01,-0.009,1e-05,0.017689,0.018225,0.0,0.545,-1.151,0.007,21.81,15.72,0.02504,0,0,0,,,,0,,,,0,,
2025-10-10 16:30:00,0.102,0.076,0.001,-0.012,-0.014,1.7e-05,0.218,0.017,-0.03,-0.036,4e-05,0.028,-0.009,-0.008,9e-06,0.015376,0.015376,0.0,0.634,-0.913,-0.008,21.76,15.65,0.0251,0,0,0,,,,0,,,,0,,
2025-10-10 16:35:00,0.366,-0.148,-0.015,0.005,0.012,-6e-06,0.628,0.055,-0.018,-0.033,5.7e-05,0.095,-0.009,-0.007,1e-05,0.011449,0.01,0.0,1.263,-1.639,0.004,21.74,15.67,0.02496,0,0,0,,,,0,,,,0,,
2025-10-10 16:40:00,0.187,-0.023,-0.011,0.008,0.013,-1.7e-05,0.257,0.037,-0.032,-0.039,3.5e-05,0.062,-0.011,-0.009,9e-06,0.013924,0.0144,0.0,0.815,-1.559,-0.007,21.7,15.64,0.02489,0,0,0,,,,0,,,,0,,
2025-10-10 16:45:00,0.079,0.003,-0.01,0.006,0.005,-3e-06,0.111,0.017,-0.021,-0.023,1.6e-05,0.034,-0.007,-0.005,4e-06,0.014641,0.012769,0.0,0.644,-1.025,0.044,21.58,15.49,0.025,0,0,0,,,,0,,,,0,,
2025-10-10 16:50:00,0.331,0.09,-0.01,0.003,,8e-06,0.364,0.031,-0.009,,3.7e-05,0.071,-0.012,,9e-06,0.014641,,0.0,0.809,-1.519,-0.01,21.64,,0.02483,0,0,0,,,,0,,,,0,,
2025-10-10 16:55:00,0.089,-0.006,-0.009,0.004,0.003,-4e-06,0.256,0.03,-0.022,-0.026,2.3e-05,0.051,-0.011,-0.01,9e-06,0.014161,0.012321,0.0,0.833,-1.376,0.001,21.63,15.55,0.02475,0,0,0,,,,0,,,,0,,
2025-10-10 17:00:00,0.242,0.009,0.001,0.021,0.024,-2.2e-05,0.144,0.021,-0.012,-0.013,9e-06,0.046,-0.008,-0.006,5e-06,0.014641,0.012769,0.0,0.711,-1.313,-0.021,21.57,15.48,0.02478,0,0,0,,,,0,,,,0,,
2025-10-10 17:05:00,0.288,-0.048,-0.02,0.019,0.025,-2.1e-05,0.289,0.044,-0.027,-0.033,3.6e-05,0.058,-0.013,-0.012,1.1e-05,0.016641,0.017161,0.0,0.742,-1.585,-0.063,21.56,15.48,0.02471,0,0,0,,,,0,,,,0,,
2025-10-10 17:10:00,0.344,0.052,-0.01,0.014,0.018,-1.4e-05,0.223,0.027,-0.027,-0.031,2.7e-05,0.052,-0.007,-0.005,4e-06,0.015876,0.016129,0.0,1.054,-1.447,0.011,21.48,15.41,0.02473,0,0,0,,,,0,,,,0,,
2025-10-10 17:15:00,0.16,0.024,-0.016,0.008,0.009,-1e-05,0.325,0.053,-0.036,-0.04,3.6e-05,0.085,-0.014,-0.012,1.1e-05,0.013689,0.012544,0.0,0.907,-1.855,-0.055,21.53,15.47,0.02463,0,0,0,,,,0,,,,0,,
2025-10-10 17:20:00,0.363,-0.06,-0.026,0.021,0.026,-2.3e-05,0.406,0.071,-0.022,-0.025,2.3e-05,0.111,-0.016,-0.014,1.4e-05,0.013225,0.011881,0.0,1.195,-1.776,-0.027,21.5,15.45,0.02466,0,0,0,,,,0,,,,0,,
2025-10-10 17:25:00,0.517,0.116,-0.037,0.035,,-3e-05,0.386,0.07,0.004,,9e-06,0.143,-0.017,,1.4e-05,0.0144,,0.0,1.063,-2.061,0.009,21.5,,0.02445,0,0,0,,,,0,,,,0,,
2025-10-10 17:30:00,0.237,-0.003,-0.017,0.015,0.018,-1.5e-05,0.256,0.034,-0.023,-0.025,3.3e-05,0.058,-0.009,-0.006,7e-06,0.011881,0.011881,0.0,1.293,-1.518,0.009,21.43,15.44,0.02448,0,0,0,,,,0,,,,0,,
2025-10-10 17:35:00,0.101,0.0,-0.022,0.012,0.011,-9e-06,0.17,0.031,-0.024,-0.026,2.5e-05,0.053,-0.013,-0.011,1e-05,0.014641,0.014161,0.0,0.945,-1.249,-0.001,21.38,15.35,0.0245,0,0,0,,,,0,,,,0,,
2025-10-10 17:40:00,0.082,-0.058,-0.008,0.008,0.01,-1.3e-05,0.171,0.018,-0.025,-0.027,3.2e-05,0.025,-0.009,-0.008,7e-06,0.018769,0.018225,0.0,0.88,-0.918,-0.007,21.28,15.22,0.02459,0,0,0,,,,0,,,,0,,
