Time(UTC),uu,uv,uw,uTs,uTc1,uH2O,vv,vw,vTs,vTc1,vH2O,ww,wTs,wTc1,wH2O,TsTs,Tc1Tc1,H2OH2O,u,v,w,Ts,Tc1,H2O,Uyp,WDy,WDyWDy,wgwg,wguy,wgTc2,uywg,uyTc2,Tc2Tc2,wg,Uy,Tc2,wdir_Y
2025-10-03 22:00:00,,,,,,,,,,,,,,,,,0.00632,1e-05,,,,,11.096667,0.01933,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.060167
2025-10-03 22:30:00,12.976667,-18.283333,5.454333,-1.037,0.055,0.000251,33.716667,-9.95,2.52,-0.033333,-0.000222,3.531,-0.811667,0.017,0.000161,2.127708,0.003383,1e-05,1.034333,5.643333,-0.379667,22.636667,11.656667,0.024268,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.06075
2025-10-03 23:00:00,3.508167,-0.844333,-0.316167,0.289667,0.0165,-0.000125,3.758,-0.626333,0.252,0.027,-0.00011,0.7,-0.270667,-0.003667,2.4e-05,0.77528,0.002756,1e-06,0.721167,3.393167,0.3255,22.758333,12.05,0.023907,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0615
2025-10-03 23:30:00,2.045,-0.327667,-0.325333,0.002667,0.023667,-7.3e-05,2.290667,-0.124333,0.083333,0.020167,-0.000213,0.451667,-0.0965,-0.003833,2.8e-05,0.214523,0.005575,0.0,1.651333,3.03,0.072667,24.365,12.543333,0.026372,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 00:00:00,1.972,0.020333,-0.283833,-0.023167,0.031667,-0.000143,2.0285,-0.143167,0.030167,0.023167,-0.000157,0.498833,-0.1495,-0.003833,2.1e-05,0.24519,0.009702,0.0,1.809833,3.0075,0.048333,24.571667,12.9,0.023497,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 00:30:00,4.0704,-1.138,-0.174,-0.0066,0.0248,-7.9e-05,4.1774,-0.6942,0.3594,-0.0342,-0.000287,0.7144,-0.2394,-0.0032,1.7e-05,0.72795,0.018952,1e-06,1.858,2.8764,0.1692,25.17,13.336667,0.018407,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 01:00:00,,,,,,,,,,,,,,,,,0.054134,1e-06,,,,,13.456667,0.011203,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 01:30:00,,,,,,,,,,,,,,,,,0.002434,1.4e-05,,,,,13.623333,0.020347,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062
2025-10-04 02:00:00,,,,,,,,,,,,,,,,,0.001469,1.8e-05,,,,,14.115,0.018557,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.060667
2025-10-04 02:30:00,,,,,,,,,,,,,,,,,0.002401,2.5e-05,,,,,14.681667,0.026655,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059833
2025-10-04 03:00:00,,,,,,,,,,,,,,,,,0.006724,2.4e-05,,,,,15.326667,0.02412,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062333
2025-10-04 03:30:00,,,,,,,,,,,,,,,,,0.01818,7e-06,,,,,15.86,0.02073,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.064
2025-10-04 04:00:00,,,,,,,,,,,,,,,,,0.007453,5.9e-05,,,,,15.995,0.027007,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.065167
2025-10-04 04:30:00,,,,,,,,,,,,,,,,,0.242852,2e-05,,,,,15.906,0.0207,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.064833
2025-10-04 05:00:00,,,,,,,,,,,,,,,,,0.035156,2e-05,,,,,13.021667,0.013128,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.061833
2025-10-04 05:30:00,,,,,,,,,,,,,,,,,0.041684,1.2e-05,,,,,13.441667,0.018627,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059833
2025-10-04 06:00:00,,,,,,,,,,,,,,,,,0.07326,7e-06,,,,,13.265,0.018377,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059
2025-10-04 06:30:00,,,,,,,,,,,,,,,,,0.024964,2.5e-05,,,,,13.151667,0.018655,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059
2025-10-04 07:00:00,,,,,,,,,,,,,,,,,0.033672,1.7e-05,,,,,12.943333,0.019535,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059167
2025-10-04 07:30:00,,,,,,,,,,,,,,,,,0.048547,1.6e-05,,,,,12.506667,0.032185,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.058
2025-10-04 08:00:00,11.12775,-0.20125,-3.20475,0.3305,0.04,-3.3e-05,0.73175,0.08225,-0.04675,-0.00475,-4.4e-05,1.1065,-0.092,-0.01075,2.7e-05,0.813153,0.026569,0.0,3.17275,-0.5405,0.00025,22.4375,12.9,0.023152,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.057667
2025-10-04 08:30:00,19.358667,-0.185,-5.691,0.279333,0.035333,-0.000145,1.057333,0.060667,-0.009167,0.000333,3.6e-05,1.896833,-0.1405,-0.009667,2.3e-05,1.390041,0.004715,0.0,3.617333,-0.152667,0.036667,21.751667,13.175,0.023435,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.057833
2025-10-04 09:00:00,20.63,-0.376833,-6.017333,0.327167,0.016333,-0.0001,0.800667,0.125833,-0.013,0.005667,-1.1e-05,1.960667,-0.200667,-0.0015,2.8e-05,1.724407,0.005501,0.0,3.777167,-0.135167,-0.028667,21.978333,13.388333,0.023442,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.058333
2025-10-04 09:30:00,5.912167,0.058833,-1.406333,0.0975,0.001833,-0.000174,1.964833,0.1665,-0.056,-0.026833,0.000154,0.794667,-0.063167,-0.007,8.4e-05,0.7396,0.031447,0.0,4.000333,-2.519167,0.079333,20.978333,14.311667,0.02254,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.060667
2025-10-04 10:00:00,3.402333,-0.303,-0.213167,0.009333,0.042167,-0.000333,2.673333,0.271333,-0.014667,-0.039667,0.000307,0.5695,-0.020333,-0.017167,0.000104,0.019044,0.02728,0.0,4.673,-3.863333,0.027167,19.968333,14.36,0.021113,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062
2025-10-04 10:30:00,2.910167,-0.124667,-0.129833,-0.083167,-0.056,-0.000239,2.005833,0.238167,0.081667,0.049,0.0002,0.4875,0.046667,0.035667,0.00011,0.053669,0.05206,0.0,4.117833,-3.5275,-0.0045,20.463333,14.95,0.021125,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062667
2025-10-04 11:00:00,2.875333,-0.0165,-0.227167,-0.0475,-0.0485,-0.000209,3.0605,0.244167,0.06,0.0265,0.000242,0.5825,0.0155,0.0145,9.2e-05,0.036672,0.04544,0.0,4.562833,-3.715667,-0.012,20.176667,14.635,0.020597,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.063833
2025-10-04 11:30:00,3.356333,-0.0865,-0.239333,-0.1165,-0.104833,-0.000271,2.568833,0.2155,0.084833,0.070167,0.000189,0.557667,0.038667,0.032333,9.6e-05,0.055147,0.077469,0.0,5.053833,-3.521833,0.012833,20.096667,14.658333,0.020642,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0695
2025-10-04 12:00:00,2.928,-0.132167,-0.22,-0.040667,-0.006667,-0.000284,3.024333,0.251,0.142,0.1395,0.000291,0.507167,0.023833,0.02,8.5e-05,0.05728,0.062333,0.0,4.869167,-3.166667,0.014,19.896667,14.3,0.020303,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 12:30:00,3.024833,-0.260333,-0.241167,0.0465,-0.002333,-0.000286,2.448833,0.24,-0.054,-0.037333,0.000218,0.5275,-0.011833,-0.000667,6e-05,0.071913,0.130803,1e-06,4.844167,-3.345333,-0.016167,18.688333,13.028333,0.01924,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.065
2025-10-04 13:00:00,3.110333,-0.364667,-0.189333,0.004167,0.023667,-0.000249,2.305333,0.173,-0.055833,-0.0105,-5.4e-05,0.476,-0.005,0.003333,8.1e-05,0.058161,0.107365,1e-06,4.214667,-3.213333,-0.027,18.67,12.953333,0.01985,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0676
2025-10-04 13:30:00,2.452833,-0.1295,-0.206167,0.0195,-0.060667,-0.0002,1.848,0.186,-0.038,-0.0465,8.4e-05,0.407,-0.015167,-0.000167,7.5e-05,0.040535,0.068121,0.0,4.279333,-2.8065,0.026667,17.9,12.128333,0.019222,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 14:00:00,3.058667,-0.114667,-0.216667,0.033333,0.026167,-0.000162,2.119667,0.177,-0.023,-0.003,-0.000134,0.447333,-0.018167,-0.004333,3.8e-05,0.046368,0.041548,2e-06,4.722167,-2.781333,0.022167,18.716667,13.05,0.02084,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0685
2025-10-04 14:30:00,3.240333,-0.358833,-0.211667,0.025833,0.041333,-0.00031,2.209,0.1995,-0.0385,-0.040667,0.000251,0.455167,-0.010833,0.0015,9.9e-05,0.025281,0.035407,1e-06,4.358,-2.884167,0.000333,18.57,13.0,0.017673,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 15:00:00,3.033667,-0.239833,-0.182833,0.0565,0.0975,0.000137,2.254833,0.160667,-0.0535,-0.071333,0.000101,0.424167,-0.031,-0.018,7e-05,0.030218,0.046082,1e-06,5.179667,-2.4805,0.013,18.623333,12.833333,0.01776,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 15:30:00,3.21575,0.25775,-0.41775,-0.12675,0.02225,0.000273,2.0325,0.14225,-0.268,-0.05225,0.000374,0.44975,-0.06275,0.0065,2e-05,0.329763,0.070933,3e-06,3.84875,-2.70925,0.00425,19.9975,11.113333,0.01474,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 16:00:00,2.436,-0.3555,-0.27425,0.179,0.095,-0.000161,2.1235,0.16375,-0.08,-0.0435,-9.3e-05,0.462,-0.04975,-0.0125,2.9e-05,0.08439,0.040871,2e-06,4.47625,-2.2985,0.0475,19.9275,11.146667,0.01409,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 16:30:00,3.092,-0.268,-0.5235,0.3245,0.095,-0.000522,1.987,0.1435,-0.125,-0.0615,-0.000152,0.506,-0.115,-0.0055,8.2e-05,0.212982,0.030859,2e-06,4.24,-2.591,0.079,19.655,10.755,0.019567,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 17:00:00,3.153,-0.249333,-0.471167,0.1245,0.073667,-0.000327,2.133333,0.200667,-0.081167,-0.059667,2.9e-05,0.487333,-0.049833,-0.007833,1.1e-05,0.100489,0.018451,1e-06,4.433667,-2.657,-0.012333,19.583333,10.843333,0.014977,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 17:30:00,1.6575,-0.1675,-0.1455,0.0825,0.071,-0.001489,1.469,0.096,-0.0315,-0.053,0.000245,0.242,-0.0205,-0.0075,-1.1e-05,0.054289,0.0289,7e-06,3.4785,-1.7925,0.039,18.99,10.623333,0.016758,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 18:00:00,2.7595,-0.0165,-0.6305,0.1395,0.028,-0.000193,0.6115,0.0225,-0.0065,0.0,7.2e-05,0.3225,-0.041,-0.0005,2.2e-05,0.346332,0.013187,1e-06,3.5105,-1.222,-0.0035,20.07,10.48,0.014525,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 18:30:00,9.162,-0.182667,-2.617667,-0.790667,-0.002,-0.000222,0.549667,0.089333,-0.011333,-0.017333,0.000146,0.956333,0.283333,-0.006333,7.6e-05,1.7956,0.018769,3e-06,2.548667,-1.606333,0.069,18.963333,11.023333,0.022838,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 19:00:00,4.186333,-0.070333,-1.072833,-0.181167,0.047333,6.5e-05,0.9725,0.068,-0.125667,-0.079333,0.000194,0.547667,0.0835,-0.0035,-7.5e-05,0.935734,0.031743,0.0,2.338333,-2.266,0.166333,17.028333,11.86,0.01564,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 19:30:00,1.487,-0.197,-0.118833,0.159333,0.107167,-0.000215,1.391667,0.12,-0.131167,-0.1115,0.000175,0.311,-0.050333,-0.0225,2.5e-05,0.099435,0.045156,1e-06,3.241833,-2.961,0.0215,18.713333,12.471667,0.019305,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 20:00:00,1.4875,0.0555,-0.075333,0.120833,0.140667,9e-06,1.137333,0.106667,-0.0705,-0.0455,4.9e-05,0.263167,-0.045833,-0.024833,1.1e-05,0.076914,0.084972,0.0,3.442,-2.479,0.004667,18.558333,12.661667,0.023992,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.067
2025-10-04 20:30:00,1.4185,-0.093667,-0.126,0.093,0.091833,7.2e-05,1.265333,0.126333,-0.099833,-0.091667,-8.2e-05,0.295333,-0.046333,-0.0235,4.7e-05,0.061091,0.058242,1e-06,3.3955,-2.899667,-0.0035,18.678333,12.723333,0.021198,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.065
2025-10-04 21:00:00,1.541333,-0.022667,-0.077,0.132167,0.083,-0.000281,1.014167,0.139167,-0.067167,-0.0475,-9.5e-05,0.27,-0.042167,-0.015,5e-06,0.071735,0.057201,2e-06,3.203833,-2.480667,-0.0205,18.508333,12.385,0.02159,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 21:30:00,1.893833,-0.241333,-0.154167,0.1255,0.056667,0.000101,1.968833,0.204,-0.138,-0.148167,0.000272,0.334833,-0.055167,-0.022667,2.1e-05,0.074438,0.080467,3e-06,3.096833,-2.924833,-0.022833,18.483333,12.511667,0.01983,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 22:00:00,1.416,-0.050167,-0.106167,0.0935,0.107167,0.000107,1.084167,0.116,-0.100333,-0.047167,4.9e-05,0.259667,-0.0485,-0.021333,3.4e-05,0.069784,0.083907,1e-06,3.1455,-2.607833,-0.020333,18.423333,12.87,0.017127,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 22:30:00,1.341167,-0.105,-0.099833,0.125833,0.108333,-8.6e-05,1.051167,0.115667,-0.100667,-0.078333,6.9e-05,0.259167,-0.0475,-0.0215,3.7e-05,0.074438,0.045298,0.0,3.319333,-2.570833,-0.009667,18.595,13.998333,0.020095,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 23:00:00,1.764167,0.072333,-0.119167,0.104833,0.101167,-0.000104,1.4835,0.189,-0.112833,-0.0925,7e-05,0.364333,-0.056167,-0.029167,3.6e-05,0.074438,0.04958,0.0,3.511333,-2.943167,0.033,18.765,14.096667,0.02116,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-04 23:30:00,2.0135,-0.152333,-0.132667,0.103667,0.105,-0.00015,1.421167,0.146167,-0.114667,-0.102,0.000101,0.358833,-0.059,-0.034833,3.8e-05,0.067167,0.046082,0.0,3.415833,-3.074167,-0.006833,18.736667,14.08,0.020882,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 00:00:00,1.592833,-0.2445,-0.109833,0.116333,0.111833,-8.2e-05,1.211,0.137833,-0.104333,-0.0875,8.5e-05,0.272833,-0.044333,-0.0235,2.7e-05,0.05752,0.034844,0.0,3.044833,-2.609333,0.002333,18.353333,13.603333,0.021077,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 00:30:00,1.236,-0.08975,-0.03,0.13775,0.12375,-0.000303,1.49525,0.19075,-0.10575,-0.1585,3.1e-05,0.2605,-0.038,-0.01075,-5e-06,0.11543,0.138136,4e-06,2.832,-2.395,0.02825,18.6225,12.59,0.021268,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 01:00:00,0.8655,0.025167,-0.016833,0.052833,0.077833,-0.000105,0.806667,0.119333,-0.0425,-0.048833,6e-05,0.167333,-0.027333,-0.012,1.6e-05,0.114582,0.034907,0.0,2.278167,-1.7485,-0.004,20.37,12.686667,0.028057,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 01:30:00,1.327833,-0.271333,-0.114333,0.136333,0.127333,6e-05,1.108167,0.126667,-0.087833,-0.092,-0.0,0.238333,-0.038667,-0.019167,2.5e-05,0.0784,0.053747,0.0,2.990333,-2.3835,0.020167,18.656667,12.966667,0.021893,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 02:00:00,1.0985,-0.056167,-0.072167,0.073167,0.066833,-4.8e-05,0.856333,0.0955,-0.0825,-0.0675,4.3e-05,0.212333,-0.040167,-0.020833,2.4e-05,0.061752,0.038875,0.0,2.826167,-2.253167,0.028,17.955,13.148333,0.021195,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0658
2025-10-05 02:30:00,1.522,-0.107833,-0.109333,0.114167,0.101333,-0.000151,1.338333,0.1465,-0.099167,-0.082167,7.4e-05,0.283667,-0.045333,-0.022167,3.8e-05,0.058242,0.035595,0.0,3.599333,-2.605667,0.008,17.876667,13.081667,0.020782,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.066833
2025-10-05 03:00:00,0.901833,-0.156,-0.067,0.091167,0.091833,-4.6e-05,0.666333,0.055833,-0.074167,-0.065833,4.2e-05,0.154667,-0.035,-0.017333,1.6e-05,0.061587,0.041209,0.0,2.671,-1.920167,-0.001,17.59,12.783333,0.02125,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.067833
2025-10-05 03:30:00,1.34,-0.154833,-0.083667,0.0865,0.082,-0.000301,1.046,0.1295,-0.086667,-0.072167,0.000119,0.261333,-0.042667,-0.028333,1.3e-05,0.053515,0.054678,0.0,2.991833,-2.612667,-0.015,17.9,13.055,0.020608,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.067667
2025-10-05 04:00:00,0.6335,0.012167,-0.047167,0.050167,0.044667,-5.2e-05,0.641833,0.055,-0.0615,-0.062667,-9.1e-05,0.158167,-0.030333,-0.014833,5e-06,0.050251,0.0484,0.0,2.682,-1.912,-0.008,17.748333,12.88,0.021005,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0668
2025-10-05 04:30:00,0.893167,-0.140333,-0.068667,0.0775,0.068667,5.4e-05,0.919167,0.050167,-0.048833,-0.0505,-6e-05,0.161167,-0.029667,-0.012167,4e-06,0.054367,0.035658,1e-06,2.4195,-1.806667,0.0,16.901667,11.981667,0.019793,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 05:00:00,1.231833,0.028333,-0.061167,0.1265,0.074,-0.000226,1.421333,0.146333,-0.088333,-0.077667,-0.000343,0.259833,-0.0335,-0.014167,1.1e-05,0.068731,0.039402,0.0,2.953667,-2.4545,-0.014167,17.076667,12.076667,0.018805,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 05:30:00,1.418833,-0.135,-0.078667,0.083333,0.091667,-0.000272,1.189,0.144667,-0.150833,-0.132,7.5e-05,0.258667,-0.046167,-0.021667,2.4e-05,0.081225,0.058161,0.0,2.464333,-2.6955,-0.0415,17.49,12.275,0.022327,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 06:00:00,0.8545,-0.153167,-0.0715,0.0855,0.075167,-3.4e-05,0.611333,0.078333,-0.069833,-0.0665,3.3e-05,0.157167,-0.035333,-0.017,1.8e-05,0.057121,0.034287,0.0,2.526667,-2.039833,-0.009667,17.265,12.43,0.019628,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 06:30:00,0.5245,-0.067833,-0.031833,0.069,0.0635,-4.7e-05,0.541,0.050167,-0.067333,-0.062,4.4e-05,0.114833,-0.029833,-0.012667,1.6e-05,0.066995,0.046082,0.0,2.16,-1.697333,-0.005667,17.306667,12.483333,0.02058,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 07:00:00,1.662667,-0.179167,-0.1,0.094,0.090333,-9.6e-05,1.315833,0.150833,-0.077,-0.0695,8.4e-05,0.301167,-0.032333,-0.011,3e-05,0.040669,0.026841,0.0,2.352833,-3.01,0.001,17.891667,13.253333,0.021045,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 07:30:00,1.1825,0.082167,-0.055833,0.057167,0.041333,4e-05,0.932667,0.1245,-0.046,-0.014333,3.3e-05,0.276833,-0.025167,-0.006833,-3.1e-05,0.043264,0.079148,9e-06,1.771167,-2.8915,-0.006667,17.24,12.251667,0.021565,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 08:00:00,0.695333,0.045833,-0.034667,0.005167,-0.014333,0.000287,0.649,0.084667,-0.019333,0.0025,-0.000278,0.151167,-0.008667,0.003833,3.7e-05,0.031388,0.0155,8e-06,1.121833,-2.354833,-0.055833,17.818333,11.541667,0.032248,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-05 08:30:00,1.004667,0.001,-0.041833,0.016667,-0.0025,-0.000103,0.687333,0.0985,0.0015,-0.0075,0.000133,0.195,-0.004,0.007833,4.9e-05,0.009152,0.009441,0.0,2.116333,-2.305833,-0.0725,18.276667,11.933333,0.037408,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.066
2025-10-05 09:00:00,1.630833,0.252167,-0.085667,-0.012333,-0.021833,-0.000105,1.5505,0.165833,0.04,0.059,0.000163,0.347333,0.021333,0.035,5.1e-05,0.015417,0.046225,1e-06,2.751667,-3.1145,-0.014833,18.041667,13.108333,0.02349,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.070167
2025-10-05 09:30:00,1.205333,0.023167,-0.070833,0.011833,-0.013,-0.000516,1.238,0.175333,-0.015833,-0.009333,0.000328,0.295,-0.011333,0.010333,6e-06,0.01037,0.062333,6e-06,2.240667,-3.090667,-0.016667,17.781667,12.735,0.020837,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.066167
2025-10-05 10:00:00,0.7635,-0.012833,-0.048833,-0.002167,-0.007667,0.000226,0.651833,0.098333,0.012,0.032,0.001083,0.161833,0.002833,0.013833,0.000102,0.019414,0.04403,3.1e-05,1.461333,-2.418167,-0.029,17.796667,12.256667,0.019045,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.061
2025-10-05 10:30:00,1.499833,-0.112667,-0.091833,-0.009,-0.026167,-0.000204,1.1665,0.144833,0.0285,-0.016833,0.000401,0.258333,0.001667,0.014667,2.7e-05,0.011378,0.032101,2e-06,2.262833,-2.8335,-0.031833,17.653333,12.436667,0.015608,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059333
2025-10-05 11:00:00,1.866833,-0.113667,-0.106667,0.020167,-0.033833,-0.000467,1.879667,0.2645,0.03,-0.0165,0.000405,0.440667,-0.006833,0.0145,7.9e-05,0.04431,0.027556,2e-06,2.6725,-3.7585,0.018333,17.466667,11.701667,0.021497,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.058667
2025-10-05 11:30:00,1.593667,-0.133833,-0.068833,-0.026167,-0.040333,-0.000148,1.0915,0.138167,0.0155,0.028333,0.000109,0.274667,0.009,0.021667,4.5e-05,0.008525,0.018769,1e-06,2.622667,-2.859833,-0.017833,18.038333,12.261667,0.025592,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0645
2025-10-05 12:00:00,1.914333,0.0105,-0.105333,-0.019,-0.0555,-7.5e-05,1.7655,0.248,0.034,0.049833,6.6e-05,0.3825,0.013333,0.032,1.8e-05,0.017956,0.051151,1e-06,2.684833,-3.2695,0.003833,18.053333,12.255,0.019913,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.063833
2025-10-05 12:30:00,2.291,-0.207833,-0.104167,-0.047167,-0.070167,-0.000128,1.526333,0.1995,0.041667,0.055,0.000117,0.375667,0.018,0.028833,5.7e-05,0.011485,0.019367,0.0,3.219,-3.294833,0.001167,18.373333,12.59,0.022535,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.064833
2025-10-05 13:00:00,1.352167,0.018833,-0.076333,-0.058,-0.077667,-9.6e-05,1.294167,0.175833,0.097167,0.122333,0.000156,0.3095,0.0645,0.069167,8.9e-05,0.08256,0.107912,0.0,2.463833,-3.008667,0.008333,19.171667,13.681667,0.023095,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.067167
2025-10-05 13:30:00,2.488833,0.056667,-0.120167,-0.103167,-0.119333,-0.000175,1.661333,0.210333,0.099,0.100667,0.00018,0.402,0.049,0.053833,8.3e-05,0.046584,0.056485,0.0,2.991333,-3.514167,-0.045833,19.758333,14.18,0.022595,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.067667
2025-10-05 14:00:00,1.960833,0.002,-0.041333,-0.039167,-0.0865,-3.2e-05,1.8815,0.170333,0.1175,0.120333,0.000203,0.354667,0.023,0.0275,5.5e-05,0.040535,0.071824,1e-06,1.088,-3.6025,-0.009833,19.52,13.861667,0.022625,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.065667
2025-10-05 14:30:00,1.843333,0.219667,-0.037833,0.004667,-0.001667,-3e-06,1.662333,0.196333,0.024,0.038167,0.000108,0.372333,0.006167,0.017,5.8e-05,0.004692,0.009152,0.0,1.152833,-3.738833,0.023,19.123333,13.386667,0.022177,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.063667
2025-10-05 15:00:00,1.5465,0.012667,-0.093167,0.016,0.002,-4e-05,1.447667,0.1795,-0.017667,-0.000167,0.00013,0.3385,-0.009667,0.005,4.5e-05,0.005903,0.005801,0.0,1.450333,-3.602333,-0.007,19.283333,13.491667,0.021977,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.065
2025-10-05 15:30:00,1.660167,0.098,-0.0835,0.019833,0.0245,-1.3e-05,2.2955,0.258,-0.046167,-0.067167,0.000178,0.431833,-0.023833,-0.003667,3.7e-05,0.017956,0.079242,1e-06,1.6245,-4.030333,-0.045167,18.776667,12.863333,0.02167,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.063667
2025-10-05 16:00:00,0.7915,0.068667,-0.016667,0.003833,0.014,0.000168,0.721833,0.106167,-0.028667,-0.005,0.000188,0.187,-0.019,0.003333,5.1e-05,0.015211,0.024128,2e-06,0.481333,-2.767833,-0.012,18.215,12.31,0.023787,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0605
2025-10-05 16:30:00,0.856833,-0.021333,-0.033,-0.000667,0.01,-5.9e-05,0.624333,0.077,-0.041667,-0.0255,0.000145,0.1705,-0.024667,-0.003,4.2e-05,0.031152,0.031506,1e-06,0.645833,-2.411667,-0.012667,18.305,12.418333,0.013102,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.058833
2025-10-05 17:00:00,0.870333,0.116833,-0.029667,0.024333,0.0315,-5e-06,0.8835,0.098333,-0.058,-0.0565,8.8e-05,0.186667,-0.030833,-0.0125,2.4e-05,0.04278,0.033428,1e-06,0.969667,-2.5675,-0.0145,18.61,12.763333,0.018215,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0615
2025-10-05 17:30:00,1.176667,0.1595,-0.027667,0.029667,0.029833,-2.9e-05,1.266667,0.115167,-0.124833,-0.113333,0.000174,0.214833,-0.039,-0.020333,3.6e-05,0.059373,0.040804,0.0,0.858167,-3.0,-0.023167,18.571667,12.64,0.019008,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.060833
