2025,259.51667,1224,230.50311,51.561836,359.4531,381.7603,13.72409,286.8741,359.4734,381.7136,178.4045,-22.24027,0.2237269,156.1642
2025,259.51736,1225,219.29579,49.229559,360.14084,381.54838,13.72595,286.8759,360.1591,381.5023,169.556,-21.34332,0.2244899,148.2127
2025,259.51806,1226,217.82698,49.029679,360.96352,382.02698,13.72621,286.8762,360.9792,381.9795,168.291,-21.00027,0.2251014,147.2907
2025,259.51875,1227,184.56068,42.248415,361.67723,379.91053,13.61483,286.7648,361.6895,379.8681,141.8853,-18.1786,0.2289945,123.7067
2025,259.51944,1228,136.12267,31.94988,361.7452,378.40264,13.45728,286.6073,361.7544,378.3618,103.8603,-16.60747,0.2349497,87.25282
2025,259.52014,1229,105.56981,25.435306,362.08988,377.68176,13.45112,286.6011,362.098,377.6431,79.89413,-15.54511,0.2409426,64.34901
2025,259.52083,1230,112.93821,26.600461,361.43971,377.66411,13.44989,286.5999,361.4497,377.6255,86.07874,-16.17573,0.2356517,69.90302
2025,259.52153,1231,138.85115,31.594413,360.47113,377.68326,13.42646,286.5764,360.4838,377.6443,106.935,-17.16049,0.2276166,89.77451
2025,259.52222,1232,150.31515,33.902748,360.85944,377.93844,13.40358,286.5536,360.8706,377.8984,116.0631,-17.02775,0.2255421,99.03538
2025,259.52292,1233,151.54694,34.157984,361.41886,378.2981,13.40443,286.5544,361.4284,378.257,117.0368,-16.82859,0.2253972,100.2082
2025,259.52361,1234,149.57151,33.847252,361.04864,378.11654,13.3392,286.4892,361.0582,378.0749,115.3771,-17.01669,0.226297,98.36044
2025,259.52431,1235,149.07071,34.435085,361.21905,378.71959,13.38359,286.5336,361.2289,378.6769,114.2918,-17.44804,0.2309744,96.84371
2025,259.525,1236,170.24594,39.072026,360.98436,378.61726,13.36022,286.5102,360.9947,378.5747,130.7804,-17.58001,0.2295632,113.2004
2025,259.52569,1237,198.13651,45.008837,361.4104,379.49827,13.40471,286.5547,361.42,379.4536,152.6683,-18.0336,0.2271617,134.6347
2025,259.52639,1238,223.75476,51.023129,361.42327,379.65534,13.44868,286.5987,361.4333,379.6107,172.2134,-18.17736,0.2280304,154.0361
2025,259.52708,1239,236.66489,54.085807,360.96763,379.73232,13.44855,286.5985,360.979,379.6874,182.0313,-18.7084,0.2285379,163.323
2025,259.52778,1240,248.60762,56.471815,360.23115,379.78378,13.44572,286.5957,360.2448,379.7387,191.5594,-19.49397,0.2271539,172.0654
2025,259.52847,1241,232.15998,52.798937,360.03847,379.65775,13.4429,286.5929,360.0526,379.613,178.8229,-19.56042,0.2274452,159.2625
2025,259.52917,1242,210.87533,48.62682,360.15095,379.28209,13.44321,286.5932,360.1648,379.2385,161.7617,-19.07375,0.2306013,142.688
2025,259.52986,1243,224.55276,51.557051,360.00967,379.56273,13.44382,286.5938,360.0239,379.5183,172.4767,-19.49441,0.2296393,152.9823
2025,259.53056,1244,251.50853,56.517452,359.62792,380.55702,13.4887,286.6387,359.6441,380.5104,194.4061,-20.86632,0.2247431,173.5397
2025,259.53125,1245,250.57061,55.853791,361.13354,382.68492,13.71851,286.8685,361.1487,382.6353,194.1327,-21.48672,0.2229097,172.646
2025,259.53194,1246,235.55838,52.835266,361.42209,382.68492,13.71851,286.8685,361.4363,382.6353,182.175,-21.19905,0.2243038,160.9759
2025,259.53264,1247,213.94604,48.094323,361.42195,381.4298,13.71828,286.8683,361.4362,381.384,165.3541,-19.94783,0.2248193,145.4063
2025,259.53333,1248,181.21956,41.557763,361.69933,380.23109,13.71823,286.8682,361.7128,380.1889,139.2428,-18.47617,0.2293932,120.7666
2025,259.53403,1249,162.31464,37.729529,362.03617,379.50273,13.69826,286.8482,362.0483,379.4625,124.2113,-17.41416,0.2324511,106.7972
2025,259.53472,1250,159.34483,37.119388,361.67521,379.3194,13.65572,286.8057,361.6879,379.2791,121.8588,-17.59125,0.2329503,104.2675
2025,259.53542,1251,167.10742,38.872668,361.32052,379.14224,13.61016,286.7602,361.3335,379.1017,127.8501,-17.76826,0.2326208,110.0818
2025,259.53611,1252,176.48175,41.047452,361.22967,379.55066,13.65331,286.8033,361.2436,379.5096,135.028,-18.26604,0.2325935,116.7619
2025,259.53681,1253,178.65025,41.64669,361.45907,379.94651,13.72104,286.871,361.4733,379.9052,136.5925,-18.43198,0.2331189,118.1605
2025,259.5375,1254,177.41555,41.480592,361.26808,380.18847,13.72064,286.8706,361.2828,380.1465,135.5271,-18.86362,0.2338067,116.6635
2025,259.53819,1255,176.34794,41.480582,361.24589,380.37712,13.72064,286.8706,361.2607,380.3345,134.4628,-19.07383,0.2352199,115.389
2025,259.53889,1256,180.75165,42.613059,361.50257,380.37882,13.72304,286.873,361.5166,380.3363,137.7242,-18.81963,0.2357542,118.9045
2025,259.53958,1257,185.92267,44.344504,361.99713,380.0634,13.72424,286.8742,362.0098,380.0219,141.1534,-18.01209,0.2385062,123.1413
2025,259.54028,1258,202.73671,48.582317,362.17411,380.05127,13.70123,286.8512,362.1859,380.0094,153.692,-17.82353,0.2396751,135.8684
2025,259.54097,1259,239.5343,56.470832,361.84892,381.1127,13.74608,286.8961,361.8624,381.0684,182.5143,-19.20599,0.2357549,163.3083
2025,259.54167,1300,249.27523,58.468335,361.99106,381.99835,13.85957,287.0096,362.0058,381.9531,190.2345,-19.94727,0.2345707,170.2872
2025,259.54236,1301,261.88275,60.743661,361.9007,382.96234,13.92757,287.0775,361.9169,382.9153,200.5356,-20.99846,0.2319542,179.5372
2025,259.54306,1302,296.24443,69.132808,362.29073,384.88373,13.99609,287.1461,362.3067,384.8319,226.4303,-22.52523,0.2329088,203.905
2025,259.54375,1303,244.70181,56.804594,363.17164,384.46643,14.12906,287.2791,363.187,384.4179,187.3335,-21.23091,0.2321364,166.1026
2025,259.54444,1304,237.39569,55.217803,363.24403,383.49574,14.12808,287.2781,363.2592,383.4501,181.6314,-20.19095,0.2326015,161.4405
2025,259.54514,1305,209.74142,49.458796,363.80599,382.9925,14.17481,287.3248,363.8203,382.9492,159.8018,-19.12895,0.2358311,140.6729
2025,259.54583,1306,167.90923,39.760241,364.59971,382.78754,14.22127,287.3712,364.6123,382.7456,127.7646,-18.13327,0.2367861,109.6313
2025,259.54653,1307,135.32808,31.959408,364.65816,381.62551,14.12905,287.279,364.6691,381.5855,103.0586,-16.91644,0.2361408,86.14217
2025,259.54722,1308,117.85276,27.665426,364.69323,380.95069,14.12946,287.2794,364.704,380.9127,89.91673,-16.20868,0.2347874,73.70805
2025,259.54792,1309,99.697071,23.692477,365.00451,380.05228,14.12954,287.2795,365.0144,380.0171,75.77658,-15.00262,0.2376804,60.77396
2025,259.54861,1310,83.004353,20.273922,364.7217,378.72591,13.99213,287.1421,364.7303,378.6925,62.54224,-13.96219,0.2443492,48.58004
2025,259.54931,1311,79.220331,19.219729,365.08789,378.43739,13.99213,287.1421,365.0954,378.4049,59.8206,-13.30946,0.2426433,46.51114
2025,259.55,1312,75.515376,17.932818,364.99883,378.14883,13.92393,287.0739,365.0057,378.1162,57.40981,-13.11055,0.2374664,44.29926
2025,259.55069,1313,72.475065,17.133902,364.93129,377.8705,13.8555,287.0055,364.9371,377.8375,55.17514,-12.90039,0.2364089,42.27476
2025,259.55139,1314,77.235306,18.243511,364.87366,377.74621,13.85301,287.003,364.8796,377.7136,58.81482,-12.83393,0.2361999,45.98088
2025,259.55208,1315,83.071916,19.941254,364.68286,377.7329,13.85052,287.0005,364.6894,377.7003,62.94127,-13.01088,0.2399829,49.93039
2025,259.55278,1316,103.26961,24.602277,364.19677,377.94608,13.85097,287.0009,364.2048,377.9128,78.43137,-13.70806,0.2383248,64.7233
2025,259.55347,1317,123.44684,29.485647,363.9237,378.19489,13.85187,287.0019,363.9325,378.1609,93.67934,-14.22838,0.2388342,79.45097
2025,259.55417,1318,149.61424,35.744554,363.90151,378.74976,13.85187,287.0019,363.9104,378.7141,113.528,-14.80371,0.2389099,98.72433
2025,259.55486,1319,161.5325,38.608054,363.94982,379.14224,13.85678,287.0068,363.9586,379.1055,122.5557,-15.14685,0.2390135,107.4089
2025,259.55556,1320,157.1348,37.686971,364.14958,379.3309,13.85678,287.0068,364.1578,379.2936,119.0895,-15.13578,0.2398372,103.9537
2025,259.55625,1321,169.10572,40.19344,363.91759,379.55332,13.85683,287.0068,363.9265,379.5153,128.5256,-15.58881,0.2377056,112.9368
2025,259.55694,1322,183.01725,43.544423,364.17447,380.032,13.92537,287.0753,364.1838,379.9938,139.0544,-15.80996,0.2379244,123.2445
2025,259.55764,1323,174.47613,41.813079,365.39804,381.18891,14.13452,287.2845,365.4069,381.1504,132.2651,-15.7435,0.2397199,116.5216
2025,259.55833,1324,151.00532,36.397583,365.45566,380.73599,14.11426,287.2643,365.464,380.6985,114.2639,-15.23448,0.2410015,99.02939
2025,259.55903,1325,145.35697,34.122668,365.75108,381.24221,14.13617,287.2862,365.7589,381.2035,110.9006,-15.44465,0.2347512,95.45597
2025,259.55972,1326,132.35005,30.66013,365.97797,380.86971,14.13086,287.2809,365.985,380.832,101.3849,-14.84707,0.2316818,86.53784
2025,259.56042,1327,97.528726,22.903551,365.83855,379.57624,14.01614,287.1661,365.8444,379.5409,74.4013,-13.69648,0.234883,60.70482
2025,259.56111,1328,82.770471,19.352688,365.55159,378.7123,13.92757,287.0775,365.5568,378.6781,63.22753,-13.12124,0.2337973,50.10629
2025,259.56181,1329,80.60661,18.709077,365.53948,378.33401,13.88188,287.0319,365.544,378.3001,61.71184,-12.75614,0.2321113,48.9557
2025,259.5625,1330,71.154403,17.011815,365.57071,377.83298,13.85471,287.0047,365.5746,377.8001,53.98017,-12.22548,0.2391449,41.75469
2025,259.56319,1331,67.038506,16.390642,365.81401,377.79904,13.85254,287.0025,365.8172,377.7662,50.49591,-11.94908,0.2444972,38.54684
2025,259.56389,1332,69.96674,17.078325,365.88189,377.87777,13.85271,287.0027,365.8849,377.8447,52.72975,-11.9599,0.2441075,40.76984
2025,259.56458,1333,71.141585,16.911525,365.81655,377.87877,13.85287,287.0029,365.8197,377.8458,54.06737,-12.02604,0.2377196,42.04133
2025,259.56528,1334,73.405406,16.900441,365.92782,378.13431,13.85293,287.0029,365.9306,378.1005,56.33545,-12.16987,0.2302817,44.16557
2025,259.56597,1335,81.883721,18.398596,365.80702,378.47962,13.85318,287.0032,365.8102,378.4448,63.29467,-12.6346,0.2247066,50.66008
2025,259.56667,1336,70.265306,15.901795,365.78482,378.29098,13.85318,287.0032,365.7881,378.2567,54.20042,-12.46864,0.2263466,41.73178
2025,259.56736,1337,61.676439,13.682447,365.59678,378.08077,13.84916,286.9991,365.6006,378.0471,47.85001,-12.44654,0.2217799,35.40347
2025,259.56806,1338,49.103701,11.074684,365.881,377.92112,13.84836,286.9984,365.8839,377.8879,37.91492,-12.004,0.2256664,25.91093
2025,259.56875,1339,43.322257,9.8984253,366.15981,377.84483,13.84862,286.9986,366.1619,377.8119,33.32356,-11.64997,0.2284957,21.67358
2025,259.56944,1340,42.134905,9.5877161,366.16049,377.62358,13.84875,286.9987,366.1626,377.5913,32.44955,-11.4287,0.22752,21.02085
2025,259.57014,1341,38.47326,8.6112608,366.55667,377.87559,13.85023,287.0002,366.5576,377.8425,29.77241,-11.28498,0.2238182,18.48743
2025,259.57083,1342,34.401284,7.7569338,367.14921,377.80251,13.85318,287.0032,367.1483,377.7697,26.56441,-10.62133,0.2253103,15.94308
2025,259.57153,1343,30.084283,6.858014,367.24152,377.63952,13.83105,286.981,367.2401,377.6069,23.15659,-10.3668,0.2282942,12.78979
2025,259.57222,1344,24.8567,5.8812728,365.95659,375.88818,13.60756,286.7575,365.9557,375.8574,18.9185,-9.901794,0.2366125,9.016707
2025,259.57292,1345,21.438907,4.7494052,366.07382,375.40618,13.54024,286.6902,366.0717,375.376,16.63943,-9.304367,0.2213267,7.335063
2025,259.57361,1346,18.465135,3.9282798,365.60811,374.44119,13.31584,286.4658,365.6035,374.4101,14.49324,-8.806584,0.2130199,5.686659
2025,259.57431,1347,15.54669,2.9739569,366.16454,374.32073,13.18286,286.3329,366.1566,374.2883,12.53502,-8.131719,0.1912509,4.403301
2025,259.575,1348,15.912909,3.3734483,365.94915,374.13864,13.02558,286.1756,365.9392,374.1041,12.50185,-8.164932,0.2119488,4.336914
2025,259.57569,1349,16.645326,3.8062317,365.58629,373.4318,12.76074,285.9107,365.5734,373.3953,12.80058,-7.821955,0.2285446,4.978625
2025,259.57639,1350,16.845176,3.8395456,365.77477,373.03217,12.54487,285.6949,365.7579,372.9936,12.96661,-7.235626,0.2279362,5.730986
2025,259.57708,1351,17.255968,4.1281163,366.25638,373.29193,12.45968,285.6096,366.237,373.2515,13.08847,-7.01445,0.2391503,6.074022
2025,259.57778,1352,18.37678,4.3500582,365.58647,372.93274,12.28866,285.4386,365.5663,372.8905,13.98464,-7.324234,0.2366283,6.660405
2025,259.57847,1353,25.557382,6.0259047,366.16153,373.84096,12.25047,285.4005,366.1391,373.7954,19.47288,-7.656382,0.2352699,11.8165
2025,259.57917,1354,30.085135,6.3810221,367.61171,374.37005,12.1445,285.2945,367.5832,374.3213,23.633,-6.738058,0.211926,16.89494
2025,259.57986,1355,28.176048,6.347657,367.20353,374.21702,11.95513,285.1051,367.1736,374.166,21.76291,-6.992457,0.2250447,14.77045
2025,259.58056,1356,39.284373,9.0220883,365.84626,374.33568,11.8087,284.9587,365.818,374.282,30.17149,-8.463943,0.2296101,21.70755
2025,259.58125,1357,56.251705,12.706289,365.57009,374.61432,11.76875,284.9187,365.542,374.5591,43.41477,-9.017085,0.2261893,34.39769
2025,259.58194,1358,70.045105,15.347332,366.09412,375.16047,11.72901,284.879,366.0639,375.1031,54.53368,-9.039165,0.2191274,45.49451
2025,259.58264,1359,76.292698,17.000792,365.58786,375.40881,11.64513,284.7951,365.5578,375.3493,59.11403,-9.791489,0.2231365,49.32254
2025,259.58333,1400,100.41735,21.805727,365.0982,375.78467,11.64062,284.7906,365.0696,375.724,78.37575,-10.65441,0.2171411,67.72134
2025,259.58403,1401,90.39666,19.730572,365.25355,376.20635,11.64062,284.7906,365.2245,376.1444,70.45409,-10.91995,0.2182692,59.53414
2025,259.58472,1402,67.337452,15.025527,365.95566,376.2538,11.6412,284.7912,365.9245,376.1917,52.15499,-10.26725,0.2233119,41.88774
2025,259.58542,1403,50.480903,11.518837,366.2838,375.35017,11.51736,284.6674,366.2498,375.2889,38.84518,-9.039169,0.2284115,29.80601
2025,259.58611,1404,38.640712,9.4659769,366.54774,374.39352,11.41506,284.565,366.5114,374.3336,29.08721,-7.82223,0.2451085,21.26498
2025,259.58681,1405,40.427633,10.065296,367.45848,374.19457,11.41521,284.5652,367.4194,374.1353,30.27126,-6.715876,0.2489936,23.55538
