2025,260.5,1200,151.57484,34.186106,368.80184,381.9074,12.250379,285.40037,368.77141,381.83765,117.03657,-13.066241,0.22692395,103.97033
2025,260.52083,1230,217.50309,50.012168,370.46968,386.48894,12.939776,286.08976,370.44484,386.41606,166.98845,-15.971208,0.23039449,151.01724
2025,260.54167,1300,157.21836,36.550681,370.33252,385.15073,13.374969,286.52496,370.31478,385.08853,120.30569,-14.773753,0.23330869,105.53193
2025,260.5625,1330,181.75477,40.40186,369.93202,386.68002,14.010163,287.16015,369.9253,386.62307,140.92884,-16.697762,0.22231243,124.23108
2025,260.58333,1400,117.93487,25.872045,370.27437,383.77262,13.906308,287.0563,370.265,383.72274,91.786639,-13.457759,0.21956524,78.32888
2025,260.60417,1430,77.830728,17.396324,372.07419,381.98558,13.543877,286.69387,372.05384,381.9355,60.253101,-9.8816588,0.22330173,50.371442
2025,260.625,1500,52.47838,11.759798,373.4009,380.02373,12.413486,285.56348,373.35916,379.96211,40.596426,-6.6029626,0.22344592,33.993464
2025,260.64583,1530,44.928479,9.9328143,373.73462,379.61138,12.286341,285.43634,373.68988,379.54902,34.890678,-5.8591219,0.22129245,29.031556
2025,260.66667,1600,35.160532,8.0663586,375.08112,379.36974,12.278997,285.42899,375.03229,379.30803,27.01289,-4.2757487,0.22904747,22.737142
2025,260.6875,1630,33.352711,8.1989971,350.59413,355.06758,7.5459885,280.69598,350.58404,355.04407,25.078252,-4.4600271,0.24782597,20.618225
2025,260.70833,1700,19.012612,5.2825696,374.24532,378.29614,12.387169,285.53716,374.20066,378.23933,13.688852,-4.0386647,0.27838045,9.6501884
2025,260.72917,1730,6.9885047,2.2021562,376.84863,380.78596,13.291969,286.44197,376.81004,380.73555,4.7719892,-3.9255133,0.33136272,0.84647619
2025,260.75,1800,2.281885,1.4122893,378.55266,381.7771,13.666018,286.81601,378.5147,381.72948,0.86698705,-3.2147669,0.47083689,-2.3477798
2025,260.77083,1830,-0.82495368,1.8729841,379.02449,382.03908,13.225265,286.37526,378.97835,381.9839,-2.689844,-3.0055476,-2.4079401,-5.6953915
2025,260.79167,1900,-0.3540256,0.52789667,379.00342,381.63513,13.084224,286.23422,378.95516,381.57896,-0.87927647,-2.6238145,-334.0253,-3.503091
2025,260.8125,1930,-0.14649382,0.51827758,380.1628,382.68981,13.252088,286.40208,380.11364,382.63307,-0.66277707,-2.5194308,-1669.1356,-3.1822079
2025,260.83333,2000,0.5212365,0.60114312,380.78611,384.54279,13.715094,286.86509,380.74224,384.48765,-0.079666867,-3.7454129,-333.41085,-3.8250796
2025,260.85417,2030,1.1172184,0.70584535,379.78353,384.10517,13.891781,287.04177,379.74539,384.05407,0.41013891,-4.308669,0.63556978,-3.8985299
2025,260.875,2100,0.8223699,0.91744251,380.47005,384.29224,13.865365,287.01536,380.42946,384.24018,-0.094787451,-3.810721,1.3243708,-3.9055082
2025,260.89583,2130,0.79203496,0.58561276,380.84307,384.27905,13.931559,287.08155,380.80236,384.22803,0.20580294,-3.4256788,-667.06471,-3.2198759
2025,260.91667,2200,-0.12577709,0.95442502,381.81543,50.309588,13.806379,286.95637,381.7699,384.55856,-1.0769615,-2.7886712,-2003.5318,-3.8656326
2025,260.9375,2230,-0.51824951,0.66954672,383.04517,385.79587,13.992749,287.14274,382.99881,385.74126,-1.1842327,-2.7424419,-1.5601287,-3.9266747
2025,260.95833,2300,-0.67620745,1.2799092,384.04275,386.56114,14.422233,287.57223,384.00011,386.51095,-1.9502482,-2.5108351,-2.5149549,-4.4610832
2025,260.97917,2330,-0.42317618,1.0590504,384.27138,386.95211,14.43438,287.58437,384.22825,386.90094,-1.4777798,-2.67269,-1001.9225,-4.1504699
2025,261,0,-0.54709268,1.7992307,384.4636,387.22237,14.377582,287.52757,384.41902,387.16953,-2.3392844,-2.7504942,-3.5253279,-5.0897785
2025,261.02083,30,-0.89703626,1.5713879,385.12422,387.63259,14.955412,288.10541,385.08669,387.58754,-2.461019,-2.5008469,-668.25514,-4.9618658
2025,261.04167,100,0.050303092,0.94582333,385.37713,387.7981,15.204343,288.35433,385.34279,387.75648,-0.89283368,-2.4137024,-1333.0549,-3.3065359
2025,261.0625,130,0.77234254,0.65138669,385.53795,388.16495,15.405987,288.55598,385.50627,388.12538,0.120593,-2.6191154,0.83379156,-2.4985223
2025,261.08333,200,0.34437366,0.3506621,385.70996,388.83744,15.576106,288.72609,385.68052,388.79861,-0.006269574,-3.1180983,-1998.9392,-3.1243677
2025,261.10417,230,-668.54442,0.1601623,385.38197,388.93253,15.638332,288.78833,385.35446,388.89437,-0.09846388,-3.5399135,-6332.2084,-3.6383772
2025,261.125,300,-334.42312,-334.28146,384.90345,388.17134,15.447014,288.597,384.8744,388.13248,-0.14123886,-3.2580809,-4666.1678,-3.3993195
2025,261.14583,330,-0.18493977,0.021822246,385.40767,388.49985,15.377592,288.52759,385.37593,388.45884,-0.20614172,-3.0829082,-2333.3385,-3.2890498
2025,261.16667,400,-334.43532,-334.25224,385.51092,388.74654,15.335873,288.48587,385.47824,388.70415,-0.18253624,-3.225911,-4333.0056,-3.4084471
2025,261.1875,430,-0.48268545,0.20823878,385.93859,388.90387,15.255482,288.40547,385.90334,388.85973,-0.68885145,-2.9563848,-1666.9822,-3.6452362
2025,261.20833,500,-0.50451017,0.45864815,386.52849,54.681936,14.948239,288.09823,386.48664,388.93561,-0.96026881,-2.448979,-667.83874,-3.4092479
2025,261.22917,530,-0.16422672,0.52707729,387.57565,389.4883,14.668615,287.81861,387.52627,389.43318,-0.68923009,-1.9069019,-1667.3787,-2.596132
2025,261.25,600,2.2640426,1.169562,387.14319,389.27037,14.602764,287.75275,387.09406,389.21487,1.0911971,-2.1207951,0.7625636,-1.0295978
2025,261.27083,630,6.8470324,2.6720838,387.23112,390.28049,14.897603,288.04759,387.18637,390.22658,4.1624237,-3.0402182,0.39506477,1.1222058
2025,261.29167,700,14.730516,4.6084635,387.51187,390.73435,15.173078,288.32307,387.4706,390.68341,10.091686,-3.2128154,0.32696806,6.8788711
2025,261.3125,730,29.289856,7.5549367,387.51825,391.22599,15.40247,288.55247,387.48058,391.17718,21.669714,-3.6966132,0.26042815,17.973101
2025,261.33333,800,56.135547,13.24187,387.46632,392.45274,15.678014,288.828,387.43319,392.40464,42.764995,-4.9714581,0.23485172,37.793536
2025,261.35417,830,43.135629,9.7274423,386.89094,391.21666,15.225554,288.37555,386.8524,391.16513,33.307963,-4.3127508,0.22524813,28.995212
2025,261.375,900,48.95927,11.022363,387.82356,392.14485,15.002975,288.15297,387.77871,392.08701,37.823096,-4.3083166,0.22509991,33.51478
2025,261.39583,930,48.594148,10.736603,387.58035,392.28119,14.947611,288.0976,387.53535,392.2221,37.743973,-4.6867385,0.21965096,33.057234
2025,261.41667,1000,111.45108,25.284971,388.31394,395.15079,15.231008,288.38101,388.27116,395.08751,85.907623,-6.8163472,0.22670036,79.091268
2025,261.4375,1030,115.17266,26.120674,388.10929,395.28352,15.69006,288.84006,388.07442,395.22714,88.784819,-7.1527004,0.22682931,81.632118
2025,261.45833,1100,116.20282,26.499976,388.31392,395.35603,15.5942,288.74418,388.27691,395.29789,89.433735,-7.0209865,0.22798897,82.412751
2025,261.47917,1130,143.98842,32.737315,389.27505,397.37708,15.734122,288.88411,389.23737,397.31509,110.91736,-8.077724,0.22744907,102.83962
2025,261.5,1200,96.191931,21.584703,386.43307,393.34627,15.797533,288.94752,386.40491,393.29738,74.383404,-6.8924644,0.2243001,67.49094
2025,261.52083,1230,115.55933,25.150538,386.21328,394.10146,16.046085,289.19607,386.18975,394.05426,90.137567,-7.8645169,0.217595,82.273054
2025,261.54167,1300,108.16226,23.362469,386.39,394.31999,16.274849,289.42485,386.36956,394.27577,84.545397,-7.9062075,0.21564878,76.639191
2025,261.5625,1330,238.50072,53.393529,385.54636,399.4176,16.852627,290.00262,385.53772,399.36734,184.55186,-13.829625,0.22208427,170.72224
2025,261.58333,1400,182.8074,39.980965,386.79174,399.24796,17.245245,290.39524,386.78562,399.20448,142.39796,-12.418844,0.21855432,129.97911
2025,261.60417,1430,97.91775,21.346186,387.8921,396.44121,16.895104,290.0451,387.87707,396.40053,76.341857,-8.5234653,0.21790076,67.818391
2025,261.625,1500,80.111726,17.398373,387.33962,395.37723,16.730981,289.88096,387.32358,395.33708,62.525212,-8.0135041,0.21721107,54.511707
2025,261.64583,1530,60.779111,13.310384,387.25886,394.80937,16.728381,289.87837,387.24305,394.77091,47.326321,-7.5278654,0.21910051,39.798455
2025,261.66667,1600,56.231765,12.190353,386.58004,394.9387,16.709708,289.85971,386.56593,394.8995,43.909288,-8.3335827,0.21685246,35.575705
2025,261.6875,1630,42.130029,9.1121047,386.32238,394.5717,16.711708,289.8617,386.30909,394.53365,32.918872,-8.2245743,0.21640173,24.694297
2025,261.70833,1700,19.751844,4.2241906,386.01257,393.07113,16.48348,289.63346,385.99663,393.03402,15.48107,-7.0373869,0.21345667,8.4436844
2025,261.72917,1730,8.7635394,1.8180947,386.0845,392.71299,16.405092,289.55509,386.06702,392.67561,6.9246092,-6.6086049,0.20188566,0.31600383
2025,261.75,1800,1.3535576,-334.08989,385.39377,391.17605,16.121184,289.27118,385.37392,391.13886,1.1371181,-5.764935,-999.86366,-4.6278168
2025,261.77083,1830,-334.46231,-334.29034,384.97545,390.82658,15.951447,289.10143,384.95406,390.78765,-0.17145609,-5.8335791,-3666.4116,-6.0050348
