Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2024-09-23 00:57:00,0.06638885,1.449492,350.3129,371.0594,12.93791
2024-09-23 00:58:00,0.1327768,1.560127,349.5483,370.6598,12.93765
2024-09-23 00:59:00,-0.2323594,1.206056,348.4861,370.4939,12.93765
2024-09-23 01:00:00,-0.5643041,0.8630533,348.1051,370.5667,12.93887
2024-09-23 01:01:00,-0.7413406,0.6417576,347.082,370.3734,12.91705
2024-09-23 01:02:00,-0.6638954,0.6196363,346.2896,370.1013,12.895
2024-09-23 01:03:00,-0.5643152,0.8077452,345.5754,369.8631,12.87306
2024-09-23 01:04:00,-0.5089807,0.9515722,344.7227,369.6074,12.87279
2024-09-23 01:05:00,-0.354067,1.139653,343.5813,369.3618,12.91614
2024-09-23 01:06:00,-0.254486,1.217107,342.5913,369.3788,12.93809
2024-09-23 01:07:00,-0.2876818,1.316697,341.3075,369.1241,12.82965
2024-09-23 01:08:00,-0.1880996,1.56012,339.9627,368.4764,12.85147
2024-09-23 01:09:00,-0.2766131,1.49371,338.9758,368.7282,12.91766
2024-09-23 01:10:00,-0.2766121,1.50477,337.3899,369.1339,12.85231
2024-09-23 01:11:00,-0.4868468,1.372018,336.882,369.7441,12.89644
2024-09-23 01:12:00,-0.1327772,1.781427,336.1188,369.4458,12.94034
2024-09-23 01:13:00,-0.02213172,1.991689,335.2888,368.9484,12.94045
2024-09-23 01:14:00,-0.08852249,1.947495,334.9897,368.6947,12.94067
2024-09-23 01:15:00,0.0,2.024934,334.7678,368.4835,12.94047
2024-09-23 01:16:00,0.01106471,2.013777,334.7312,367.7262,12.93945
2024-09-23 01:17:00,-0.05532354,1.936324,334.7755,367.9253,12.93945
2024-09-23 01:18:00,1.639128e-07,1.958461,335.474,367.9491,13.0043
2024-09-23 01:19:00,-0.06638858,1.925269,335.9828,367.7719,13.048
2024-09-23 01:20:00,-0.05532395,1.958469,336.6115,367.4269,13.04764
2024-09-23 01:21:00,-0.2987505,1.637595,336.6911,366.7321,12.98145
2024-09-23 01:22:00,-0.4094011,1.438437,336.5513,366.8027,12.95935
2024-09-23 01:23:00,-0.4868613,1.438454,336.2223,366.7618,12.9371
2024-09-23 01:24:00,-0.5864465,1.360999,335.9014,366.4188,12.9371
2024-09-23 01:25:00,-0.5421941,1.405278,335.4886,366.272,12.93658
2024-09-23 01:26:00,-0.5421941,1.383148,335.1013,366.0949,12.93658
2024-09-23 01:27:00,-0.6749538,1.261392,334.6638,365.9441,12.93727
2024-09-23 01:28:00,-0.7192094,1.272447,334.2392,365.7516,12.91558
2024-09-23 01:29:00,-0.8187945,1.150738,334.2886,365.4028,12.80608
2024-09-23 01:30:00,-0.741343,1.206065,335.5368,365.3123,12.80569
2024-09-23 01:31:00,-0.6417589,1.305647,336.8814,365.2848,12.82762
2024-09-23 01:32:00,-0.5864313,1.327769,337.8973,365.3047,12.80634
2024-09-23 01:33:00,-0.7524024,1.095409,339.8668,366.0902,12.80634
2024-09-23 01:34:00,-0.7192128,1.073287,341.4103,366.45,12.80533
2024-09-23 01:35:00,-0.7966666,0.8851851,343.4794,366.9258,12.80533
2024-09-23 01:36:00,-0.652834,0.8741307,345.4628,366.962,12.80594
2024-09-23 01:37:00,-0.5975122,0.7634878,347.4227,367.5168,12.80624
2024-09-23 01:38:00,-0.4979207,0.7524142,348.5975,367.9611,12.80653
2024-09-23 01:39:00,-0.1659716,0.9847648,348.7875,367.9517,12.80682
2024-09-23 01:40:00,-0.398332,0.6860163,348.8754,368.6039,12.80671
2024-09-23 01:41:00,-0.1327777,0.9073145,347.5446,368.5345,12.80615
2024-09-23 01:42:00,-0.04425925,1.029027,346.0398,368.623,12.80615
2024-09-23 01:43:00,-0.06638914,1.062225,344.5046,368.6039,12.80671
2024-09-23 01:44:00,-0.1106485,1.09542,342.4471,368.5381,12.80682
2024-09-23 01:45:00,-0.09958392,1.172877,340.1865,368.424,12.80619
2024-09-23 01:46:00,-0.298752,1.084359,338.1156,368.4002,12.80588
2024-09-23 01:47:00,-0.08852044,1.37206,336.0445,368.1441,12.80559
2024-09-23 01:48:00,-0.3651523,1.305696,334.6575,367.986,12.80502
2024-09-23 01:49:00,-0.6639079,1.139711,333.3531,367.6439,12.8052
2024-09-23 01:50:00,-0.7745338,1.139671,331.9053,367.2462,12.78436
2024-09-23 01:51:00,-0.6196271,1.305643,330.4206,366.9012,12.71925
2024-09-23 01:52:00,-0.7524005,1.250313,329.4954,367.0712,12.72001
2024-09-23 01:53:00,-0.5421706,1.349894,329.0999,368.0255,12.78525
2024-09-23 01:54:00,-0.5864286,1.372021,329.0477,368.5044,12.8067
2024-09-23 01:55:00,-0.3208755,1.726089,329.0354,368.2596,12.80646
2024-09-23 01:56:00,-0.5089796,1.737167,329.0309,366.994,12.72007
2024-09-23 01:57:00,-0.7413504,1.59335,329.9329,366.3697,12.67746
2024-09-23 01:58:00,-0.9073244,1.416311,331.4045,366.4582,12.67746
2024-09-23 01:59:00,-0.8077638,1.449549,332.8562,366.9704,12.67813
2024-09-23 02:00:00,-0.5532628,1.538071,334.631,367.4063,12.69983
2024-09-23 02:01:00,-0.4593877,1.512626,335.5992,367.8478,12.67844
2024-09-23 02:02:00,-0.5054968,1.460324,336.6256,367.9664,12.6785
2024-09-23 02:03:00,-0.5865541,1.320353,337.8236,368.4021,12.67793
2024-09-23 02:04:00,-0.5327113,1.280774,338.7597,369.4643,12.67737
2024-09-23 02:05:00,-0.2721308,1.474753,339.4308,370.4432,12.67719
2024-09-23 02:06:00,-0.1936008,1.59436,340.584,371.3096,12.74138
2024-09-23 02:07:00,-0.0683297,1.708242,341.8969,372.258,12.80646
2024-09-23 02:08:00,-0.2053785,1.585979,342.8255,372.3772,12.80557
2024-09-23 02:09:00,-0.1711488,1.585979,343.5786,372.4229,12.80557
2024-09-23 02:10:00,-0.1483354,1.597437,344.0766,372.1801,12.80502
2024-09-23 02:11:00,-0.2510301,1.460539,344.4616,371.9038,12.78305
2024-09-23 02:12:00,-0.2737086,1.425396,345.1898,372.2614,12.80452
2024-09-23 02:13:00,-0.3304903,1.435923,345.6886,371.9113,12.80429
2024-09-23 02:14:00,-0.4101075,1.310163,346.0628,371.5706,12.78257
2024-09-23 02:15:00,-0.4094602,1.296624,346.3992,371.3877,12.76077
2024-09-23 02:16:00,-0.3867124,1.228381,346.9363,371.447,12.80417
2024-09-23 02:17:00,-0.3064847,1.271408,347.2661,371.2979,12.80534
2024-09-23 02:18:00,-0.3971574,1.15743,347.0568,370.5004,12.69711
2024-09-23 02:19:00,-0.3511795,1.155525,347.4207,370.4293,12.71967
2024-09-23 02:20:00,-0.4188153,1.075337,347.5149,370.346,12.6984
2024-09-23 02:21:00,-0.3845784,1.040514,347.5399,370.273,12.67697
2024-09-23 02:22:00,-0.3161605,1.050105,348.0474,370.4835,12.69922
2024-09-23 02:23:00,-0.2257463,1.117385,348.4958,370.7535,12.76447
2024-09-23 02:24:00,-0.2590701,1.081336,348.3401,370.5638,12.70004
2024-09-23 02:25:00,-0.2815979,1.03628,348.8494,370.7351,12.72174
2024-09-23 02:26:00,-0.3372576,1.023113,349.0199,370.4598,12.67758
2024-09-23 02:27:00,-0.3483946,0.9777525,349.2661,370.4171,12.67743
2024-09-23 02:28:00,-0.370502,0.931851,349.7312,370.4339,12.67694
2024-09-23 02:29:00,-0.2467394,1.020604,350.1172,370.4171,12.67645
2024-09-23 02:30:00,-0.2578093,0.9863131,350.4832,370.4456,12.67665
2024-09-23 02:31:00,-0.1679195,1.052296,350.7773,370.603,12.67703
2024-09-23 02:32:00,-0.1903088,1.097074,350.9677,370.6142,12.67703
2024-09-23 02:33:00,-0.2570583,0.994704,351.3828,370.8634,12.67737
2024-09-23 02:34:00,-0.1229409,1.03941,351.5505,371.0869,12.67737
2024-09-23 02:35:00,-0.08929444,1.060441,351.5637,371.2321,12.67775
2024-09-23 02:36:00,-0.03347914,1.049013,351.7606,371.4798,12.67783
2024-09-23 02:37:00,0.07806069,1.215592,351.7644,371.8948,12.67743
2024-09-23 02:38:00,-0.03343616,1.13683,352.0804,372.0753,12.67703
2024-09-23 02:39:00,-0.1002837,1.080904,352.274,372.176,12.6769
2024-09-23 02:40:00,-0.11133,1.013103,352.7585,373.0652,12.71964
2024-09-23 02:41:00,0.06679801,1.1133,352.9144,373.3212,12.71964
2024-09-23 02:42:00,0.06673402,1.201212,353.096,373.2942,12.74086
2024-09-23 02:43:00,0.0,1.156723,353.2331,372.9752,12.69745
2024-09-23 02:44:00,-0.03333169,1.089433,353.7361,373.2455,12.74161
2024-09-23 02:45:00,0.07779454,1.200259,354.0637,374.0347,12.7854
2024-09-23 02:46:00,0.04443784,1.210927,354.3009,374.098,12.80746
2024-09-23 02:47:00,-0.05552705,1.110541,354.3563,373.924,12.80783
2024-09-23 02:48:00,-0.04442164,1.08822,354.1916,374.0128,12.80773
2024-09-23 02:49:00,0.0221979,1.143192,354.0997,374.0667,12.85087
2024-09-23 02:50:00,0.05549476,1.220885,353.5891,373.7004,12.85087
2024-09-23 02:51:00,-0.1442134,1.065061,353.53,373.8547,12.87322
2024-09-23 02:52:00,0.02218667,1.26464,353.2653,373.8101,12.91699
2024-09-23 02:53:00,-0.1330753,1.142314,352.6073,373.1023,12.82928
2024-09-23 02:54:00,-0.3215771,0.9979978,352.257,372.4941,12.78555
2024-09-23 02:55:00,-0.4324133,0.8759229,352.3387,372.4738,12.78575
2024-09-23 02:56:00,-0.4988302,0.7759581,352.3427,372.4399,12.76445
2024-09-23 02:57:00,-0.4544636,0.7980873,352.0812,372.4212,12.72111
2024-09-23 02:58:00,-0.3324415,0.897592,352.075,372.4647,12.69971
2024-09-23 02:59:00,-0.3324415,0.8754292,351.8602,372.3164,12.67801
2024-09-23 03:00:00,-0.2658992,0.9417257,351.9726,372.1699,12.6773
2024-09-23 03:01:00,-0.3212817,0.9416878,352.1834,372.2358,12.67715
2024-09-23 03:02:00,-0.3987963,0.852957,351.9772,372.4484,12.67741
2024-09-23 03:03:00,-0.2215253,1.041169,351.9482,372.6387,12.67767
2024-09-23 03:04:00,-0.2990385,1.030036,352.2494,372.6617,12.67778
2024-09-23 03:05:00,-0.3211572,1.029918,352.5636,372.8851,12.67801
2024-09-23 03:06:00,-0.2214877,1.207108,352.8626,372.9294,12.67801
2024-09-23 03:07:00,-0.2989747,1.09624,353.3221,373.3423,12.6785
2024-09-23 03:08:00,-0.1882433,1.151606,353.9021,374.1438,12.70019
2024-09-23 03:09:00,-1.776963e-06,1.273238,354.8025,375.0526,12.80888
2024-09-23 03:10:00,0.0,1.273206,355.472,375.5775,12.8744
2024-09-23 03:11:00,0.3431934,1.549903,355.8098,375.8147,12.9399
2024-09-23 03:12:00,0.1771218,1.372694,356.0327,376.0032,12.93991
2024-09-23 03:13:00,0.2988878,1.450161,355.855,376.0244,12.93973
2024-09-23 03:14:00,0.2656574,1.461116,355.8077,375.3114,12.93881
2024-09-23 03:15:00,0.08855245,1.272942,355.9627,375.245,12.93881
2024-09-23 03:16:00,0.06641012,1.239655,355.9678,375.3816,12.93948
2024-09-23 03:17:00,0.1549569,1.339271,355.7353,375.5145,12.93948
2024-09-23 03:18:00,0.1217503,1.328182,355.6383,375.3618,12.93991
2024-09-23 03:19:00,0.04427238,1.228558,355.4405,375.2523,12.94012
2024-09-23 03:20:00,-0.0774745,1.128889,355.3282,375.1834,12.93961
2024-09-23 03:21:00,-0.1438712,1.051366,355.1606,375.3137,12.93909
2024-09-23 03:22:00,-0.03320078,1.128831,354.7506,375.8443,12.93896
2024-09-23 03:23:00,-0.04426701,1.184142,354.3163,375.9186,12.93835
2024-09-23 03:24:00,0.1881348,1.405478,353.619,375.653,12.93835
2024-09-23 03:25:00,0.03319947,1.283724,353.33,375.5185,12.93802
2024-09-23 03:26:00,0.01106655,1.272654,353.0922,375.6127,12.9599
2024-09-23 03:27:00,0.04426397,1.305823,353.4892,376.4297,13.11353
2024-09-23 03:28:00,0.03319854,1.339008,353.36,376.4772,13.20151
2024-09-23 03:29:00,-0.1217279,1.294743,352.9205,376.0489,13.17924
2024-09-23 03:30:00,-0.2102572,1.206212,352.4205,375.7923,13.17886
2024-09-23 03:31:00,-0.2213197,1.2062,351.7098,375.4908,13.13466
2024-09-23 03:32:00,-0.4647486,1.018021,350.9089,374.7992,13.04621
2024-09-23 03:33:00,-0.4758141,1.029086,350.183,374.1064,12.9804
2024-09-23 03:34:00,-0.5753961,0.9405515,349.8398,373.752,12.95949
2024-09-23 03:35:00,-0.4758072,0.9958756,349.8358,373.6705,12.98164
2024-09-23 03:36:00,-0.4426092,1.040131,349.6117,373.8114,12.96026
2024-09-23 03:37:00,-0.4536719,1.040126,349.5647,373.731,12.93887
2024-09-23 03:38:00,-0.509,0.9737408,349.9178,373.5753,12.93873
2024-09-23 03:39:00,-0.3872874,1.018013,350.3586,373.463,12.93845
2024-09-23 03:40:00,-0.3540914,0.9737512,351.4285,374.533,13.04816
2024-09-23 03:41:00,-0.1770527,1.095514,352.0306,374.9921,13.11372
2024-09-23 03:42:00,-0.1881185,1.095514,352.6017,375.2977,13.13579
2024-09-23 03:43:00,-0.1991774,1.062276,353.4054,375.8681,13.18056
2024-09-23 03:44:00,-0.1991754,1.029073,354.3426,376.4068,13.20276
2024-09-23 03:45:00,-0.1659776,1.073326,355.2256,376.5703,13.2023
2024-09-23 03:46:00,-0.177042,1.062252,355.7605,376.0871,13.11357
2024-09-23 03:47:00,-0.2544967,0.9737267,356.8678,376.0547,13.11371
2024-09-23 03:48:00,-0.3540745,0.9183807,357.9098,375.8569,13.07028
2024-09-23 03:49:00,-0.3319449,0.8298621,358.7907,375.9633,13.09236
2024-09-23 03:50:00,-0.2876948,0.852019,359.8932,376.668,13.18114
2024-09-23 03:51:00,-0.1438474,0.9184101,360.409,377.0732,13.20322
2024-09-23 03:52:00,0.05532728,1.062287,360.6649,376.909,13.20358
2024-09-23 03:53:00,0.04426255,0.9737762,360.9422,376.932,13.20377
2024-09-23 03:54:00,0.1549163,1.051211,360.9104,376.9331,13.20393
2024-09-23 03:55:00,0.07745572,1.006924,361.111,376.8566,13.2041
2024-09-23 03:56:00,-0.07745542,0.8852062,361.554,376.9013,13.20418
2024-09-23 03:57:00,-0.1549093,0.8409362,361.7112,377.1579,13.20456
2024-09-23 03:58:00,-0.04425981,0.9515858,361.7333,377.357,13.20456
2024-09-23 03:59:00,-0.199167,0.8630568,361.8496,377.3071,13.20349
2024-09-23 04:00:00,-0.1327777,0.8851847,361.9038,377.3613,13.20328
2024-09-23 04:01:00,-0.1770383,0.7966737,361.9822,377.3513,13.20348
2024-09-23 04:02:00,-0.1217146,0.863067,361.7945,377.3076,13.20358
2024-09-23 04:03:00,-0.09958556,0.863075,361.5406,377.2751,13.20372
2024-09-23 04:04:00,-0.1106527,0.9184172,361.1323,377.1327,13.20401
2024-09-23 04:05:00,-0.2323683,0.8409546,360.7333,376.8996,13.20386
2024-09-23 04:06:00,-0.3208793,0.7856008,360.1326,376.8073,13.20312
2024-09-23 04:07:00,-0.4093976,0.7192121,359.2364,376.6855,13.20312
2024-09-23 04:08:00,-0.4093946,0.7081421,358.2442,376.6891,13.20379
2024-09-23 04:09:00,-0.3983293,0.7523999,357.1495,376.4906,13.20392
2024-09-23 04:10:00,-0.4425864,0.7523965,356.3108,376.3268,13.2043
2024-09-23 04:11:00,-0.4315197,0.7966517,355.7154,376.2513,13.20468
2024-09-23 04:12:00,-0.4757815,0.85198,355.4066,376.3078,13.2049
2024-09-23 04:13:00,-0.5089818,0.8519912,355.3975,376.0887,13.20532
2024-09-23 04:14:00,-0.5089818,0.8741209,355.7516,376.0334,13.20532
2024-09-23 04:15:00,-0.5311275,0.8520169,355.9901,375.8742,13.20456
2024-09-23 04:16:00,-0.3983456,0.9516034,356.1382,375.8231,13.18248
2024-09-23 04:17:00,-0.4868459,0.8519813,356.752,376.2037,13.20405
2024-09-23 04:18:00,-0.2212918,0.9183609,356.9729,376.6679,13.20395
2024-09-23 04:19:00,-0.2876789,0.9072953,357.3076,376.6927,13.20445
2024-09-23 04:20:00,-0.1991621,0.9736814,357.421,376.5959,13.20496
2024-09-23 04:21:00,-0.3430012,0.7966478,357.7425,376.7182,13.20508
2024-09-23 04:22:00,-0.09958064,0.9515483,357.7903,376.8876,13.20572
2024-09-23 04:23:00,-0.1659677,0.9404838,357.8677,376.8876,13.20572
2024-09-23 04:24:00,-0.188099,0.9626241,357.9579,376.7788,13.20609
2024-09-23 04:25:00,-0.2766161,0.8741069,357.9579,376.6571,13.20609
2024-09-23 04:26:00,-0.2323631,0.9073334,358.0583,376.7361,13.20639
2024-09-23 04:27:00,-0.2434345,0.8520209,357.8596,376.8364,13.20654
2024-09-23 04:28:00,-0.1881043,0.9073218,357.6731,377.0146,13.20674
2024-09-23 04:29:00,-0.2766152,0.8630395,357.4535,377.0047,13.20694
2024-09-23 04:30:00,-0.2212922,0.8630407,356.8893,377.0601,13.20695
2024-09-23 04:31:00,-0.09958223,0.89624,355.9157,377.1156,13.207
2024-09-23 04:32:00,-0.02212938,1.017952,354.599,377.1378,13.207
2024-09-23 04:33:00,-0.09957989,1.040063,353.3829,376.906,13.2071
2024-09-23 04:34:00,-0.2212892,0.940479,352.3209,376.5742,13.20712
2024-09-23 04:35:00,-0.2766139,0.9404884,351.4915,376.6412,13.20724
2024-09-23 04:36:00,-0.08851697,1.161785,350.6176,376.5198,13.20731
2024-09-23 04:37:00,-0.2102288,1.15073,350.2415,376.2989,13.20739
2024-09-23 04:38:00,-0.4979194,1.006904,350.4632,376.012,13.20755
2024-09-23 04:39:00,-0.4315284,0.9958313,350.739,376.0331,13.20735
2024-09-23 04:40:00,-0.2987405,1.194962,351.0666,376.1608,13.20636
2024-09-23 04:41:00,-0.4647074,1.073253,351.9628,376.2271,13.20636
2024-09-23 04:42:00,-0.5642852,0.9736684,353.0371,376.1175,13.20654
2024-09-23 04:43:00,-0.5089626,1.040054,353.9667,375.9074,13.20657
2024-09-23 04:44:00,-0.564284,0.8962159,355.0629,375.8639,13.20671
2024-09-23 04:45:00,-0.4315108,0.9183435,355.8824,375.9421,13.20685
2024-09-23 04:46:00,-0.365127,0.9294146,356.624,375.7655,13.20694
2024-09-23 04:47:00,-0.3430035,0.8962349,357.1004,375.5894,13.20712
2024-09-23 04:48:00,-0.3319389,0.863041,357.5208,375.7111,13.20712
2024-09-23 04:49:00,-0.3319459,0.8298647,357.964,375.889,13.20731
2024-09-23 04:50:00,-0.1217135,0.9737079,358.0082,376.2431,13.20731
2024-09-23 04:51:00,-0.09958202,0.9626274,357.9532,376.2542,13.20731
2024-09-23 04:52:00,-0.07745251,0.9515595,357.7763,376.3206,13.20731
2024-09-23 04:53:00,-0.1217107,0.9294281,356.8061,375.6713,13.07489
2024-09-23 04:54:00,-0.09958136,0.9404907,356.7868,376.1056,13.11908
2024-09-23 04:55:00,-0.07745254,1.00688,356.3733,375.7585,13.07466
2024-09-23 04:56:00,-0.1881002,0.863048,356.6146,375.7455,13.05139
2024-09-23 04:57:00,-0.1327766,0.9183716,354.062,372.7171,12.50914
2024-09-23 04:58:00,-0.2323588,0.8298528,353.0534,370.9008,12.18833
2024-09-23 04:59:00,-0.2323588,0.8077235,353.9221,371.1941,12.27334
2024-09-23 05:00:00,-0.2766224,0.7302811,355.8556,372.7738,12.57238
2024-09-23 05:01:00,-0.2434291,0.7413521,357.1685,374.0757,12.80991
2024-09-23 05:02:00,-0.3319425,0.6528215,357.2473,374.4087,12.85388
2024-09-23 05:03:00,-0.2434204,0.686003,357.1927,374.9513,12.9415
2024-09-23 05:04:00,-0.165968,0.7855811,356.2749,374.9629,12.94159
2024-09-23 05:05:00,-0.3208655,0.6970527,355.5919,374.866,12.94208
2024-09-23 05:06:00,-0.2212866,0.774503,354.6183,375.2201,12.94208
2024-09-23 05:07:00,-0.265547,0.8077047,353.7571,375.023,12.94248
2024-09-23 05:08:00,-0.2876764,0.7745133,353.1489,375.0013,12.94257
2024-09-23 05:09:00,-0.2434199,0.8187764,352.5527,374.9473,12.94283
2024-09-23 05:10:00,-0.2876791,0.7745206,351.7013,374.9591,12.94296
2024-09-23 05:11:00,-0.2323583,0.8409228,350.7274,375.1473,12.943
2024-09-23 05:12:00,-0.1438463,0.9405336,349.7754,375.0812,12.94308
2024-09-23 05:13:00,-0.1217157,0.9737214,349.0343,374.9818,12.9431
2024-09-23 05:14:00,-0.08851707,1.017946,348.3167,374.9382,12.94321
2024-09-23 05:15:00,-0.0995817,1.017946,347.675,374.905,12.94321
2024-09-23 05:16:00,-0.04425836,1.040069,346.9015,375.0055,12.94336
2024-09-23 05:17:00,0.1327746,1.194971,345.6956,374.8618,12.94339
2024-09-23 05:18:00,0.1549045,1.172847,344.619,374.7479,12.94279
2024-09-23 05:19:00,0.1770343,1.172852,343.6753,374.5567,12.9422
2024-09-23 05:20:00,0.2987479,1.228185,342.7354,374.5354,12.94237
2024-09-23 05:21:00,0.3319468,1.183944,342.0396,374.4708,12.94272
2024-09-23 05:22:00,0.4204659,1.195008,341.1765,374.4597,12.94272
2024-09-23 05:23:00,0.7081645,1.338873,340.2596,374.4507,12.94312
2024-09-23 05:24:00,0.8298802,1.416329,339.3412,374.3954,12.94312
2024-09-23 05:25:00,0.9294341,1.405217,338.6902,374.0087,12.94319
2024-09-23 05:26:00,1.106462,1.438401,338.259,374.1858,12.94321
2024-09-23 05:27:00,1.438393,1.62649,337.7838,374.2304,12.94327
2024-09-23 05:28:00,1.54903,1.593288,337.7179,373.921,12.94333
2024-09-23 05:29:00,1.626483,1.47158,338.0709,373.8424,12.94312
2024-09-23 05:30:00,2.002686,1.549039,338.4635,374.0803,12.94208
2024-09-23 05:31:00,2.500592,1.703943,338.8839,374.5118,12.94208
2024-09-23 05:32:00,2.887871,1.847795,339.1665,374.3299,12.94116
2024-09-23 05:33:00,3.241939,1.83673,339.775,374.5401,12.94116
2024-09-23 05:34:00,3.872782,2.024912,340.4459,374.98,12.9636
2024-09-23 05:35:00,4.459311,2.235188,341.6825,375.3763,13.07358
2024-09-23 05:36:00,4.912866,2.367914,342.492,375.3441,13.07375
2024-09-23 05:37:00,5.266822,2.423181,343.6888,375.1902,13.07391
2024-09-23 05:38:00,5.443834,2.334653,345.4705,375.0796,13.07392
2024-09-23 05:39:00,5.886293,2.279279,348.6358,375.8544,13.07394
2024-09-23 05:40:00,6.47271,2.445246,352.9842,376.131,13.07394
2024-09-23 05:41:00,6.959524,2.555883,356.8623,376.3799,13.05208
2024-09-23 05:42:00,7.324646,2.522688,359.2404,376.4898,13.00821
2024-09-23 05:43:00,7.811535,2.63335,361.826,376.9402,13.07422
2024-09-23 05:44:00,8.154563,2.522714,363.4377,377.5449,13.09639
2024-09-23 05:45:00,9.006686,2.865764,363.1943,377.4568,13.09646
2024-09-23 05:46:00,9.6045,2.921184,362.8847,377.5349,13.09661
2024-09-23 05:47:00,10.19086,3.020744,362.9447,377.5948,13.07458
2024-09-23 05:48:00,10.90962,3.186582,362.1529,377.8756,13.11901
2024-09-23 05:49:00,11.8501,3.396808,360.0005,378.3234,13.20731
2024-09-23 05:50:00,12.49152,3.640133,360.1571,378.2693,13.20753
2024-09-23 05:51:00,12.50252,3.673307,363.2223,378.2032,13.20758
2024-09-23 05:52:00,12.55776,3.673285,365.6904,378.1708,13.20772
2024-09-23 05:53:00,12.70152,3.485173,366.5874,378.4702,13.20786
2024-09-23 05:54:00,13.17746,3.606928,366.8311,378.5812,13.20793
2024-09-23 05:55:00,13.63147,3.706609,367.0195,378.6815,13.20807
2024-09-23 05:56:00,13.9966,3.872576,367.1302,378.6594,13.20807
2024-09-23 05:57:00,13.94179,3.828459,367.5278,378.6923,13.20804
2024-09-23 05:58:00,13.44387,3.596096,368.8667,378.9468,13.20804
2024-09-23 05:59:00,13.52078,3.706595,369.354,379.0243,13.20804
2024-09-23 06:00:00,13.70876,3.750824,369.5201,378.9911,13.20804
2024-09-23 06:01:00,13.74205,3.684463,370.1142,379.1981,13.23026
2024-09-23 06:02:00,13.77534,3.78407,370.465,379.2281,13.2525
2024-09-23 06:03:00,13.96341,3.750867,370.6388,379.3024,13.27474
2024-09-23 06:04:00,14.46113,3.761885,371.4168,380.1909,13.43092
2024-09-23 06:05:00,15.01435,3.872529,371.1114,379.9407,13.38615
2024-09-23 06:06:00,15.04799,3.88371,371.687,379.9966,13.38626
2024-09-23 06:07:00,14.57221,3.784127,372.5329,379.7471,13.34158
2024-09-23 06:08:00,14.21837,3.562891,373.7429,380.2379,13.40869
2024-09-23 06:09:00,14.65002,3.65144,374.2666,380.6621,13.47574
2024-09-23 06:10:00,14.84904,3.673532,374.4543,380.6617,13.47565
2024-09-23 06:11:00,14.05222,3.463264,375.5603,380.6833,13.47556
2024-09-23 06:12:00,14.32886,3.485398,375.7374,380.7386,13.47556
2024-09-23 06:13:00,14.98178,3.607135,375.682,380.6612,13.47556
2024-09-23 06:14:00,14.67197,3.507552,375.9807,380.6722,13.47556
2024-09-23 06:15:00,14.78249,3.52965,375.8591,380.5506,13.47556
2024-09-23 06:16:00,14.62755,3.518579,375.9808,380.5616,13.47556
2024-09-23 06:17:00,15.75621,3.717758,375.7709,380.573,13.47562
2024-09-23 06:18:00,19.25271,4.481235,374.0892,380.5289,13.47565
2024-09-23 06:19:00,21.74251,4.946006,372.6438,380.6106,13.47437
2024-09-23 06:20:00,21.93105,5.04569,373.5594,380.5968,13.4718
2024-09-23 06:21:00,21.34441,4.92393,374.6094,380.662,13.47156
2024-09-23 06:22:00,20.91194,4.857323,375.0569,380.6002,13.47034
